slug,score,in_gd4h
nuisance-zone-bruit-routier-de-type-a-indice-lden-des-voies-ferrees-en-loir-et-cher,0.33694428,False
nuisance-zone-bruit-routier-de-type-a-indice-ln-des-voies-communales-en-loir-et-cher,0.33669215,False
nuisance-zone-bruit-routier-de-type-a-indice-lden-des-voies-communales-en-loir-et-cher,0.33636048,False
nuisance-zone-bruit-routier-de-type-c-indice-lden-des-voies-ferrees-en-loir-et-cher,0.3356577,False
nuisance-zone-bruit-routier-de-type-c-indice-ln-des-voies-ferrees-en-loir-et-cher,0.33565345,False
nuisance-zone-bruit-routier-de-type-a-indice-ln-de-la-nationale-10-en-loir-et-cher,0.33534315,False
nuisance-zone-bruit-routier-de-type-c-indice-lden-de-la-nationale-10-en-loir-et-cher,0.33453178,False
nuisance-zone-bruit-routier-de-type-c-indice-ln-de-la-nationale-10-en-loir-et-cher-2,0.33435777,False
nuisance-zone-bruit-routier-de-type-c-indice-ln-de-la-nationale-10-en-loir-et-cher,0.33435777,False
nuisance-zone-bruit-routier-de-type-c-indice-lden-des-voies-communales-en-loir-et-cher,0.33346596,False
nuisance-zone-bruit-routier-de-type-a-indice-lden-de-la-nationale-10-en-loir-et-cher,0.3330901,False
nuisance-zone-bruit-routier-de-type-c-indice-ln-des-departementales-en-loir-et-cher,0.33306602,False
nuisance-zone-bruit-routier-de-type-c-indice-ln-des-voies-communales-en-loir-et-cher,0.3326711,False
nuisance-zone-bruit-routier-de-type-a-indice-lden-de-lautoroute-a85-en-loir-et-cher,0.332638,False
nuisance-zone-bruit-routier-de-type-a-indice-ln-de-lautoroute-a85-en-loir-et-cher,0.33205384,False
nuisance-zone-bruit-routier-de-type-a-indice-lden-des-departementales-en-loir-et-cher,0.3320392,False
nuisance-zone-bruit-routier-de-type-c-indice-lden-de-lautoroute-a85-en-loir-et-cher,0.3316527,False
nuisance-zones-exposees-au-bruit-de-lautoroute-a71-carte-de-type-b-lnu-en-loir-et-cher,0.33145988,False
nuisance-zone-bruit-routier-de-type-b-des-voies-communales-en-loir-et-cher,0.3304665,False
nuisance-zone-bruit-routier-de-type-b-de-la-nationale-10-en-loir-et-cher,0.33041254,False
nuisance-zones-exposees-au-bruit-de-lautoroute-a71-carte-de-ype-a-ln-en-loir-et-cher,0.33041212,False
nuisance-zone-bruit-routier-de-type-b-de-lautoroute-a85-en-loir-et-cher,0.33005214,False
nuisance-zone-bruit-routier-de-type-b-des-departementales-en-loir-et-cher,0.32941762,False
nuisance-zones-exposees-au-bruit-de-la-departementale-d0956-carte-de-type-a-ln-en-loir-et-cher,0.32901317,False
nuisance-zone-bruit-routier-de-type-c-indice-ln-de-lautoroute-a85-en-loir-et-cher,0.3288248,False
nuisance-zones-exposees-au-bruit-de-lautoroute-a85-carte-de-ype-c-lden-en-loir-et-cher,0.32845497,False
nuisance-zones-exposees-au-bruit-de-la-departementale-d0951-carte-de-type-c-lden-en-loir-et-cher,0.3275923,False
nuisance-zones-exposees-au-bruit-de-la-ligne-ferroviaire-431000-carte-de-type-a-lden-en-loir-et-cher,0.3211074,False
zones-exposees-au-bruit-autoroute-national-communale-pour-carte-de-type-a-indicateur-ld-reseau-routier-non-concede,0.30664,False
cartes-de-bruit-sur-les-routes-nationales-zonages-du-niveau-sonore-nuit-dans-le-departement-des-landes,0.3049157,False
cartes-de-bruit-sur-les-routes-departementales-zonages-du-niveau-sonore-nuit-dans-le-departement-des-landes,0.30394223,False
cartes-de-bruit-sur-les-autoroutes-zonages-du-niveau-sonore-nuit-dans-le-departement-des-landes,0.30381522,False
cartes-de-bruit-sur-les-autoroutes-zonages-du-niveau-sonore-nuit-dans-le-departement-des-landes-1,0.30381522,False
cartes-de-bruit-en-agglomeration-zonages-du-niveau-sonore-nuit-dans-le-departement-des-landes,0.303337,False
table-decrivant-les-zones-de-depassement-des-valeurs-limites-de-bruit-sur-24h-sur-d2060-dans-le-loiret-c-lden,0.30310172,False
cartes-de-bruit-sur-les-routes-nationales-zonages-dont-le-niveau-sonore-nuit-62-decibels-dans-le-departement-des-landes,0.30018044,False
cartes-de-bruit-sur-les-routes-departementales-zonages-du-niveau-sonore-jour-soir-nuit-dans-le-departement-des-landes,0.29864615,False
cartes-de-bruit-en-agglomeration-zonages-du-niveau-sonore-jour-soir-nuit-dans-le-departement-des-landes,0.2961123,False
cartes-de-bruit-strategiques-autoroutes-concedees-carte-de-type-a-nuit-en-cote-dor-2eme-echeance-2012-2017,0.2954585,False
cartes-de-bruit-strategiques-routes-departementales-carte-de-type-a-jour-en-cote-dor-2eme-echeance-2012-2017,0.29544243,False
cartes-de-bruit-sur-les-autoroutes-zonages-dont-le-niveau-sonore-jour-soir-nuit-62-decibels-dans-le-departement-des-landes,0.29538,False
cartes-de-bruit-sur-les-autoroutes-zonages-dont-le-niveau-sonore-jour-soir-nuit-62-decibels-dans-le-departement-des-landes-1,0.29538,False
cartes-de-bruit-strategiques-autoroutes-non-concedees-carte-de-type-a-jour-en-cote-dor-2eme-echeance-2012-2017,0.29529172,False
cartes-de-bruit-strategiques-autoroutes-non-concedees-carte-de-type-a-nuit-en-cote-dor-2eme-echeance-2012-2017,0.29527494,False
cartes-de-bruit-strategiques-autoroutes-concedees-carte-de-type-a-jour-en-cote-dor-2eme-echeance-2012-2017,0.2951752,False
cartes-de-bruit-strategiques-routes-departementales-carte-de-type-c-nuit-en-cote-dor-2eme-echeance-2012-2017,0.29509622,False
cartes-de-bruit-strategiques-routes-departementales-carte-de-type-c-jour-en-cote-dor-2eme-echeance-2012-2017,0.29507798,False
cartes-de-bruit-strategiques-voies-ferrees-conventionnelles-carte-de-type-a-jour-en-cote-dor-2eme-echeance-2012-2017,0.2950527,False
table-decrivant-les-zones-de-depassement-des-valeurs-limites-de-bruit-sur-24h-sur-la-ligne-ferroviaire-les-aubrais-orleans-montauban-ville-bourbon-dans-le-loiret-c-lden,0.29501238,False
cartes-de-bruit-strategiques-voies-ferrees-conventionnelles-carte-de-type-a-nuit-en-cote-dor-2eme-echeance-2012-2017,0.2949197,False
cartes-de-bruit-strategiques-autoroutes-non-concedees-carte-de-type-c-jour-en-cote-dor-2eme-echeance-2012-2017,0.29488596,False
cartes-de-bruit-strategiques-autoroutes-concedees-carte-de-type-c-jour-en-cote-dor-2eme-echeance-2012-2017,0.29487893,False
cartes-de-bruit-strategiques-routes-departementales-carte-de-type-b-nuit-en-cote-dor-2eme-echeance-2012-2017,0.294845,False
cartes-de-bruit-strategiques-autoroutes-concedees-carte-de-type-c-nuit-en-cote-dor-2eme-echeance-2012-2017,0.29482242,False
cartes-de-bruit-strategiques-voies-ferrees-conventionnelles-carte-de-type-c-nuit-en-cote-dor-carte-de-2eme-echeance-2012-2017,0.29453754,False
cartes-de-bruit-strategiques-routes-nationales-carte-de-type-a-jour-en-cote-dor-2eme-echeance-2012-2017,0.2944832,False
cartes-de-bruit-strategiques-routes-nationales-carte-de-type-a-nuit-en-cote-dor-2eme-echeance-2012-2017,0.29439253,False
cartes-de-bruit-strategiques-autoroutes-concedees-carte-de-type-b-nuit-en-cote-dor-2eme-echeance-2012-2017,0.2943773,False
cartes-de-bruit-strategiques-autoroutes-non-concedees-carte-de-type-b-nuit-en-cote-dor-2eme-echeance-2012-2017,0.29412085,False
cartes-de-bruit-strategiques-routes-nationales-carte-de-type-c-jour-en-cote-dor-2eme-echeance-2012-2017,0.2940238,False
ppr-bassussarry-64ddtm20080016-document-pprn-sur-bassussarry-64100-departement-des-pyrenees-atlantiques,0.29401904,False
cartes-de-bruit-sur-les-routes-departementales-zonages-dont-le-niveau-sonore-jour-soir-nuit-68-decibels-dans-le-departement-des-landes,0.29390973,False
cartes-de-bruit-strategiques-voies-ferrees-conventionnelles-carte-de-type-b-nuit-en-cote-dor-2eme-echeance-2012-2017,0.29381475,False
cartes-de-bruit-strategiques-voies-communales-carte-de-type-a-jour-en-cote-dor-2eme-echeance-2012-2017,0.29373625,False
cartes-de-bruit-strategiques-routes-nationales-carte-de-type-c-nuit-en-cote-dor-2eme-echeance-2012-2017,0.2937257,False
cartes-de-bruit-sur-les-autoroutes-zonages-dont-le-niveau-sonore-jour-soir-nuit-68-decibels-dans-le-departement-des-landes,0.2935741,False
cartes-de-bruit-strategiques-voies-communales-carte-de-type-c-nuit-en-cote-dor-2eme-echeance-2012-2017,0.29346365,False
cartes-de-bruit-strategiques-voies-communales-carte-de-type-c-jour-en-cote-dor-2eme-echeance-2012-2017,0.29330525,False
cartes-de-bruit-strategiques-routes-nationales-carte-de-type-b-nuit-en-cote-dor-2eme-echeance-2012-2017,0.29320288,False
nuisance-cartes-de-bruit-strategiques-type-b-indice-lnu-des-routes-en-loir-et-cher,0.2931753,False
