slug,score,in_gd4h
4019-courtry,0.23787038,False
4042-lambersart,0.23782656,False
4042-lambersart-1,0.23782656,False
4050-vernouillet,0.23719066,False
4050-vernouillet-1,0.23719066,False
4045-peyrehorade,0.236761,False
4063-lieuran,0.23355597,False
4070-chennevilliere,0.23008841,False
3739-beauvais,0.2270978,False
4099-voisins,0.22637844,False
3965-muille-villette,0.22486961,False
3597-meze,0.2239155,False
3684-reims,0.22371908,False
3795-evreux,0.22348474,False
3194-rognac,0.2233585,False
3183-fontbeauzard,0.22264268,False
3731-leucate,0.22262433,False
3822-beaucaire,0.22238038,False
3832-beaucaire,0.22236384,False
3716-les-ulis,0.22224978,False
3799-audruicq,0.22213323,False
3931-chauny,0.2221027,False
3349-mauguio,0.22202195,False
3372-chelles,0.22200558,False
3743-aire-sur-adour,0.22198385,False
3380-sete,0.22196767,False
3695-dainville,0.22184698,False
3791-montelimar,0.22161083,False
3966-lege,0.22130428,False
corine-land-cover-pays-basque-2018,0.22069986,False
3970-lomme,0.22064354,False
3574-vendargues,0.22061376,False
3694-denain,0.220171,False
occupation-du-sol-2020-de-niveau-3-de-nantes-metropole,0.21965933,False
4010-chatonnay,0.21960485,False
3838-le-havre,0.21937045,False
3688-gaineville,0.21917392,False
3784-vierzon,0.21893601,False
3287-montrejeau,0.21888904,False
occupation-du-sol-2018-de-niveau-3-de-nantes-metropole,0.21877785,False
corine-land-cover-pays-basque-2018-echelle-commune,0.21844952,False
corine-land-cover-pays-basque-2000,0.21836947,False
3841-gournay,0.21834648,False
3572-ales-mons,0.21758051,False
4096-saint-germain-corbeil,0.21740094,False
3134-serignan,0.21723849,False
3845-guitancourt,0.21668485,False
3932-chadrac,0.21648294,False
4064-saint-pol-sur-ternoise,0.21630408,False
3707-saint-maur,0.21608052,False
3759-jeumont,0.21574694,False
corine-land-cover-pays-basque-2006,0.21562925,False
corine-land-cover-pays-basque-2012,0.21556462,False
3741-croissy-beaubourg,0.21555315,False
3548-le-mans-1,0.21517403,False
3289-pau-jean-mermoz,0.2148597,False
3591-chilly-mazarin,0.21473372,False
occupation-du-sol-2016-de-niveau-3-de-nantes-metropole,0.21362719,False
corine-land-cover-pays-basque-1990,0.21360658,False
4111-brest,0.21346125,False
3609-roinville,0.2133604,False
superficie-de-loccupation-des-sols-pour-lannee-1949-en-loire-atlantique-1,0.2131787,False
3814-saran-jonquilles,0.21316281,False
superficie-de-loccupation-des-sols-pour-lannee-2016-en-loire-atlantique-1,0.21277498,False
occupation-du-sol-2014-de-niveau-3-de-nantes-metropole-1,0.21258283,False
3958-meulan-en-yvelines,0.21185626,False
3612-conches,0.21156788,False
3649-noeux-les-mines,0.21151906,False
occupation-du-sol-2012-de-niveau-3-de-nantes-metropole-1,0.21128766,False
modes-doccupation-des-sols-en-loire-atlantique,0.21105655,False
3119-leguevin,0.21080151,False
superficie-de-loccupation-des-sols-pour-lannee-2012-en-loire-atlantique-1,0.21038608,False
3689-saint-priest-grenoble,0.21030645,False
3670-montigny,0.21020856,False
occupation-du-sol-1999-de-niveau-3-de-nantes-metropole,0.21015297,False
3461-vitrolles,0.20975135,False
3773-blanquefort,0.2094384,False
3875-salaise-sur-sanne,0.20941651,False
occupation-du-sol-2008-de-niveau-3-de-nantes-metropole,0.20933212,False
occupation-du-sol-1952-de-niveau-3-de-nantes-metropole-1,0.20865956,False
occupation-du-sol-2004-de-niveau-3-de-nantes-metropole-1,0.20845604,False
corine-land-cover-occupation-des-sols-en-france,0.20796247,True
4041-montlouis-sur-loire,0.20770209,False
3046-la-motte-servolex,0.20750639,False
occupation-du-sol-1981-de-niveau-3-de-nantes-metropole-1,0.20745705,False
3668-hendaye,0.20581734,False
3693-toulouse-netwiller,0.20547882,False
superficie-de-loccupation-des-sols-pour-lannee-1999-en-loire-atlantique,0.2052877,False
2434-flers,0.20502704,False
superficie-de-loccupation-des-sols-pour-lannee-2004-en-loire-atlantique-1,0.20428263,False
3813-chatelrault,0.20413283,False
3915-courseuilles-sur-mer,0.20305032,False
3917-amiens,0.20184185,False
3754-marly,0.20119652,False
3676-chateauneuf-les-martigues,0.19931374,False
2939-gujan-mestras,0.19913185,False
superficie-de-loccupation-des-sols-pour-lannee-2009-en-loire-atlantique-1,0.19904989,False
3905-soisson,0.19838367,False
commune-pays-basque-population-corine-land-cover,0.19807757,False
2932-rosiere,0.19691266,False
2936-saint-ambroix,0.19599918,False
2935-marguerittes,0.19539538,False
3462-mont-de-marsan,0.19359136,False
mode-doccupation-du-sol-historique-annee-1985,0.19355263,False
3780-saint-paul-les-dax,0.19288503,False
3398-foix-espagne,0.19226755,False
mode-doccupation-du-sol-historique-annee-1973,0.19203785,False
occupation-reelle-des-sols-du-littoral-1985-ocrs-en-loire-atlantique,0.19201423,False
3557-fontenay-le-vicomte,0.1916409,False
3175-thiers,0.19016586,False
parc-de-camargue-occupation-du-sol-2001,0.18950059,False
3117-vaison-la-romaine,0.18937647,False
mode-doccupation-du-sol-historique-annee-1955,0.18927218,False
occupation-du-sol-de-2010-dans-la-somme,0.18762724,False
occupation-du-sol-de-1992-dans-la-somme,0.18746082,False
parc-de-camargue-occupation-du-sol-1970,0.18728712,False
occupation-du-sol-region-sud-1999,0.18705156,False
evolution-de-loccupation-du-sol-entre-1988-1999-en-region-provence-alpes-cote-dazur,0.18581814,False
mode-doccupation-du-sol-historique-annee-2001,0.18571365,False
occupation-du-sol-region-sud-2006,0.18554439,False
classification-des-espaces-vegetalises-et-artificialises-production-corine-land-cover-pour-la-metropole-de-lyon-ortho-2015,0.18476915,True
occupation-du-sol-de-2002-dans-la-somme,0.18471219,False
mode-doccupation-du-sol-historique-annee-2011,0.18349011,False
parc-de-camargue-occupation-du-sol-2006,0.18218206,False
parc-de-camargue-occupation-du-sol-1942,0.1816071,False
le-connecteur,0.18074667,False
modes-doccupation-des-sols-pour-lannee-1999-en-loire-atlantique-1,0.18042186,False
modes-doccupation-des-sols-pour-lannee-2012-en-loire-atlantique-1,0.1789865,False
