slug,score,in_gd4h
eclairage-public-de-la-commune-dappietto,0.3019558,False
points-lumineux-du-reseau-declairage-public-sur-mulhouse,0.28144306,False
eclairage-public-de-la-commune-dafa,0.27761075,False
eclairage-public-de-la-commune-dalata,0.2773347,False
eclairage-public-de-la-commune-de-peri,0.27692038,False
eclairage-public-de-la-commune-de-tavaco,0.27546462,False
points-lumineux,0.2703861,False
points-lumineux-eclairage-public,0.2698013,False
eclairage-public-de-la-commune-de-cuttoli-corticchiato,0.25494576,False
eclairage-public-point-declairage-1,0.25310197,False
eclairage-public-de-la-commune-de-sarrola-carcopino,0.24920791,False
eclairage-public-de-la-commune-de-villanova,0.24497446,False
support-luminaire-2,0.24359426,False
eclairage-public-points-lumineux,0.24334396,False
reseau-declairage-public,0.23872145,False
eclairage-public-armoires-de-commande,0.23299722,False
eclairage-public-de-la-commune-de-valle-di-mezzana,0.23062684,False
armoires-de-distribution-electrique-dediees-a-leclairage-public,0.22955373,False
points-lumineux-tmvl,0.2276376,False
reseau-declairage-public-ccpop,0.22220021,False
eclairage-public-reseau-sur-facade-1,0.22166985,False
eclairage-public-regard-1,0.21366099,False
parc-des-prealpes-dazur-eclairage-public,0.211063,False
points-lumineux-declairage-public-exterieur-dont-le-syane-est-exploitant-haute-savoie,0.20629084,False
eclairage-public-donnees-geographiques-ods,0.20580792,False
eclairage-public-donnees-geographiques-prs,0.20580792,False
reseaux-eclairage,0.19934392,False
eclairage-public-poste-1,0.1940099,False
releve-de-compteur-des-armoires-de-l-eclairage-public-de-lambersart,0.17658429,False
centrales-photovoltaiques-communales,0.17536636,False
zones-dextinction-de-leclairage-public-a-antibes-juan-les-pins,0.1717873,False
zones-wifi-gratuit-a-antibes-juan-les-pins,0.1710569,False
deliberation-du-24-10-2023-a-10h53-seance-cp-du-20231020,0.16893506,False
deliberation-seance-cp-du-06-04-2023,0.16848134,False
deliberation-seance-cp-du-27-01-2023,0.16389517,False
deliberation-seance-cp-du-2023-09-22,0.16143766,False
irve-zeborne-mazdabelfort-20220707,0.15968478,False
defibrillateurs-14,0.15919095,False
defibrillateurs-19,0.15919095,False
signalisation-lumineuse-support-1,0.1580398,False
deliberation-seance-cp-du-10-03-2023,0.15722764,False
osm-qgz-gpkg-et-frontalier-prdg-fxx-ed214-1,0.15697749,False
zones-disposant-dun-acces-wifi,0.15640543,False
aife-de-13001977100018-7,0.15595096,False
deliberation-seance-cp-du-12-05-2022,0.15558648,False
test-158,0.15520243,False
test-152,0.15520243,False
test-146,0.15520243,False
test-116,0.15520243,False
test-156,0.15520243,False
test-164,0.15431057,False
test-92,0.15256879,False
test-167,0.15256879,False
osm-qgz-gpkg-et-frontalier-prdg-fxx-ed214,0.14993839,False
publication-du-20-06-2023-a-10h57-seance-cp-du-20230616,0.14901106,False
deliberation-seance-cp-du-16-12-2022,0.14875369,False
deliberation-seance-cd-du-06-04-2023,0.14582576,False
test-gtfs-1,0.14569604,False
agenda-categorie-de-lieux,0.1447366,False
test-jeu-de-donnees-2,0.13944845,False
bornes-wifi,0.13760477,False
zone-dinfluence-du-noeud-de-raccordement-optique,0.13528419,False
2021-01-boamp-annonces-json-1,0.13170902,False
dirve02,0.1315149,False
decp-aws,0.12978601,False
rsaepci76-2016a2021,0.12810928,False
test-74,0.12417968,False
test-t-finess,0.123344466,False
test-decp-rama-v2,0.12217966,False
defibrillateurs-1,0.1219082,False
test1,0.12156287,False
test-pcrs-31,0.117785804,False
sample-siren,0.116421826,False
arcgis-server-wfs-test-3,0.11055024,False
subventions-test-1,0.10956023,False
jeu-de-donnee-de-test,0.10933116,False
deliberation-cd-01-01-2019,0.10901759,False
hotspots-wifi-cigale-2,0.107478276,False
irve-se60-20170502,0.1064359,False
gtfs-ete,0.10500368,False
test-brest-derniere-version-gtfs,0.10464358,False
plf-2023-credits-destination-nature,0.103643514,False
resultats-election-transpose-definitif-deuxieme-tour-v2,0.10040547,False
dataviz-territoires,0.09972103,False
a2spi-1,0.096849136,False
finances-locales-5,0.09575939,False
part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet-2,0.09399204,False
part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet-1,0.09399204,False
part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet,0.09399204,False
part-des-deliberations-de-la-collectivite-accessibles-sur-le-portail-internet-rdl,0.09399204,False
sas-energia-doghje-lenergie-daujourdhui-1,0.09355271,False
sous-station-test,0.093484655,False
iso-3611-1-fr-fr,0.08705325,False
repertoire-siren-janv-2023,0.087006316,False
vfe-thales-six-gts-france-prive-351867692-5128202-20230927-csv,0.08378729,False
liste-des-zb-cb-test2,0.08330439,False
cb-contrat-de-territoire-test-formation,0.08296819,False
arrete-numerotage-d012-23,0.0828742,False
batiment-communal-blagnac,0.07700227,False
perimetres-des-scot,0.07632307,False
test-dintegration-pour-lenrichissement-de-lannuaire-de-service-public-fr,0.07552228,False
arrete-de-numerotage-003-23,0.07530952,False
etudes-et-resultats,0.068444066,True
serres-05,0.063976415,False
services-publics44,0.061318226,False
gwas-results,0.047566604,False
controles-dacces,0.036329366,False
