slug,score,in_gd4h
donnees-issues-des-campagnes-exceptionnelles-campex-2011-2013-substances-eaux-littorales-detail-par-parametre,0.25104442,True
piezometrie-france-entiere-ades-30382022,0.25069907,True
sous-bassins-dce-administratifs,0.24903442,True
donnees-issues-des-campagnes-exceptionnelles-campex-2011-2013-substances-eaux-de-surface-continentales-detail-par-parametre,0.24849492,True
zones-alterites-meubles-metropole,0.24788201,True
zones-a-dominante-humide-adour-garonne,0.24621648,True
donnees-issues-des-campagnes-exceptionnelles-campex-2011-2013-substances-eaux-souterraines-detail-par-parametre,0.24484663,True
reseau-de-reference-pour-la-surveillance-des-etiages-rrse,0.23738061,True
zpf-zaepf-zone-dalimentation-en-eau-potable-future-et-zos-zones-a-proteger-pour-le-futur-dont-les-zones-a-objectifs-plus-stricts,0.23538446,True
polygones-elementaires-de-la-pile-dentites-hydrogeologiques-guadeloupe,0.22449148,True
syrah-ce-systeme-relationnel-daudit-de-lhydromorphologie-des-cours-deau,0.21431579,True
stations-hydrometriques-reunion,0.2143109,True
stations-hydrometriques-martinique,0.21354756,True
polygones-elementaires-de-la-pile-dentites-hydrogeologiques-mayotte,0.2093023,True
polygones-elementaires-de-la-pile-dentites-hydrogeologiques-reunion,0.2081722,True
polygones-elementaires-de-la-pile-dentites-hydrogeologiques-martinique,0.20800729,True
polygones-elementaires-de-la-pile-dentites-hydrogeologiques-guyane,0.20619798,True
polygones-elementaires-de-la-pile-dentites-hydrogeologiques-metropole,0.20534483,True
troncons-de-cours-deau-vigicrues-simplifies-avec-niveau-de-vigilance-crues-2,0.19194004,True
espece-fao-de-poisson-d-eau-de-mer-30378641,0.1786434,True
zones-a-dominante-humide,0.17341392,True
