slug,score,in_gd4h
entreprises-radiees-en-2020,0.89557,False
entreprises-radiees-en-2019,0.8863461,False
entreprises-radiees-en-2018,0.87367237,False
entreprises-radiees-en-2022,0.8589673,False
entreprises-radiees-en-2021,0.83603215,False
depenses-ppi-2020,0.8293985,False
depenses-ppi-2019,0.8095764,False
entreprises-radiees-en-2016,0.8052738,False
depenses-ppi-2022,0.79510164,False
entreprises-radiees-en-2017,0.79159284,False
depenses-ppi-2021,0.78760767,False
depenses-ppi-2018,0.78205585,False
societes-radiees-en-2015,0.74747753,False
depense-de-fonctionnement-par-service-2020,0.72166646,False
depenses-ppi-2016,0.7174797,False
entreprises-radiees-en-2023,0.7128376,False
depense-de-fonctionnement-par-service-2019,0.7050308,False
depenses-ppi-2015,0.6909473,False
compte-administratif-2020,0.6898729,False
depenses-ppi-2017,0.6896337,False
depense-de-fonctionnement-par-service-2018,0.66709614,False
parc-isle-2020-3,0.6659999,False
compte-administratif-2019,0.659515,False
lieux-de-vote-2020,0.643854,False
societes-immatriculees-en-2015,0.63881034,False
grands-projets-votes-en-2019,0.6204983,False
compte-administratif-2018,0.6042241,False
bp-2018,0.5972796,False
bp-2018-3,0.5972796,False
depenses-de-fonctionnement-par-service-2016-1,0.59022176,False
depenses-dinvestissement-par-service-2016-1,0.55868727,False
entreprises-radiees-en-2019-cu-grand-poitiers,0.55628383,False
debordement-de-la-seine-janvier-2018,0.55385846,False
compte-administratif-2016-4,0.5175638,False
liste-des-marches-2018,0.5146116,False
pfe2015,0.49188054,False
compte-administratif-2015-3,0.48898208,False
depenses-2014-par-service,0.4796759,False
marches-2017,0.47605115,False
depenses-2013-par-service,0.46413195,False
panneaux-zone-30,0.31177285,False
entreprises-marchandes-concentration-des-depenses-564821,0.29076743,False
