slug,score,in_gd4h
points-deau-isoles-reunion-2012-bd-carthage,0.9307874,True
points-deau-isoles-guyane-2015-bd-carthage,0.9296123,True
points-deau-isoles-metropole-2016-bd-carthage,0.9179727,True
points-deau-isoles-mayotte-2013-bd-carthage,0.9178187,True
points-deau-isoles-metropole-2017-bd-carthage,0.9029083,True
points-deau-isoles-guadeloupe-2009-bd-carthage,0.90258086,True
noeuds-hydrographiques-guyane-2015-bd-carthage,0.88088,True
noeuds-hydrographiques-guadeloupe-2009-bd-carthage,0.86183345,True
noeuds-hydrographiques-reunion-2012-bd-carthage,0.859044,True
noeuds-hydrographiques-metropole-2016-bd-carthage,0.8582939,True
noeuds-hydrographiques-metropole-2017-bd-carthage,0.85057163,True
noeuds-hydrographiques-mayotte-2013-bd-carthage,0.8488689,True
troncons-hydrographiques-metropole-2016-bd-carthage,0.84489226,True
troncons-hydrographiques-guadeloupe-2009-bd-carthage,0.84053385,True
troncons-hydrographiques-guyane-2015-bd-carthage,0.83349776,True
troncons-hydrographiques-metropole-2017-bd-carthage,0.83251774,True
troncons-hydrographiques-elementaires-reunion-2012-bd-carthage,0.83249974,True
troncons-hydrographiques-elementaires-mayotte-2013-bd-carthage,0.8271741,True
zones-dhydrographie-de-texture-metropole-2016-bd-carthage,0.8183484,True
zones-dhydrographie-de-texture-guyane-2015-bd-carthage,0.8179685,True
zones-dhydrographie-de-texture-guadeloupe-2009-bd-carthage,0.81543696,True
zones-dhydrographie-de-texture-metropole-2017-bd-carthage,0.8139338,True
masses-deau-de-surface-referentiel-du-sdage-2016-2021-rivieres-lac-littoral-bassins-versants,0.81295925,True
hydrographie-eth,0.7915747,True
laisse-des-eaux-metropole-2016-bd-carthage,0.78694946,True
etat-davancement-de-la-cartographie-des-cours-deau,0.77681255,False
laisse-des-eaux-metropole-2017-bd-carthage,0.7738936,True
cours-deau-guyane-2015-bd-carthage,0.7699255,True
elements-hydrographiques-de-surface-guyane-2015-bd-carthage,0.76992184,True
cours-deau-metropole-2016-bd-carthage,0.76706946,True
elements-hydrographiques-de-surface-metropole-2016-bd-carthage,0.7602642,True
elements-hydrographiques-de-surface-metropole-2017-bd-carthage,0.75777626,True
laisse-des-eaux-reunion-2012-bd-carthage,0.75739694,True
laisse-des-eaux-guadeloupe-2009-bd-carthage,0.7571107,True
cours-deau-metropole-2017-bd-carthage,0.7554076,True
plans-deau-reunion-2012-bd-carthage,0.7551581,True
cours-deau-guadeloupe-2009-bd-carthage,0.7548356,True
cours-deau-reunion-2012-bd-carthage,0.7538841,True
cours-deau-mayotte-2013-bd-carthage,0.7534344,True
plans-deau-mayotte-2013-bd-carthage,0.7534069,True
laisse-des-eaux-mayotte-2013-bd-carthage,0.74244493,True
entites-hydrographiques-de-surface-reunion-2012-bd-carthage,0.7383467,True
trait-de-cote-guyane-2015-bd-carthage,0.73745286,True
entites-hydrographiques-de-surface-guadeloupe-2009-bd-carthage,0.73664725,True
reseau-hydrographique-metropole,0.7349677,False
entites-hydrographiques-de-surface-mayotte-2013-bd-carthage,0.7331061,True
cours-deau-martinique-2004-bd-carthage,0.72115016,True
plans-deau-metropole-2016-bd-carthage,0.71571374,True
plans-deau-metropole-2017-bd-carthage,0.7142343,True
cours-deau-avec-complements-a-la-bd-carthage,0.7094387,False
chainage-des-zones-hydrographiques-metropole,0.69991106,True
cours-deau-de-la-trame-verte-et-bleue-regionale-schema-regional-de-coherence-ecologique-de-bretagne-1,0.69844913,False
cours-deau-de-la-trame-verte-et-bleue-regionale-schema-regional-de-coherence-ecologique-de-bretagne,0.69844913,False
plans-deau-guadeloupe-2009-bd-carthage,0.69388574,True
apur-hydrographie-surfacique-ile-de-france,0.68420714,False
masses-deau-referentiel-du-sdage-2022-2027-rivieres-lac-littoral-bassins-versants-souterraines,0.6632391,False
obstacles-a-lecoulement-metropole,0.64070183,True
obstacles-a-lecoulement-guyane,0.62954783,True
debits-statistiques-adour-garonne-irstea-consensus-corriges-agence-de-leau-adour-garonne-tout-le-reseau-hydrographique-carthage,0.6287179,True
obstacles-a-lecoulement-mayotte,0.6271024,True
obstacles-a-lecoulement-guadeloupe,0.62308997,True
obstacles-a-lecoulement-martinique,0.60178226,True
stations-de-jaugeages-de-la-dreal-nord-pas-de-calais,0.5778755,False
troncons-bdcarthage-avec-attributs-calcules-dont-ordination-de-strahler,0.5671986,True
stations-hydrometriques-guadeloupe,0.55787426,True
contours-des-bassins-de-vie-du-cantal,0.5090136,False
fr-236700019-carte-sig-env-3338-9,0.46755707,False
