slug_or_id,score,in_gd4h,topic
zone-fao-de-peche-30378680,0.11472282,True,84
zone-maritime-30378727,0.09432364,True,84
mollusques-bivalves-vivants-live-bivalve-molluscs,0.057740014,True,84
taille-minimale-des-poissons-peches-en-mer-30379104,0.040567312,True,84
