slug_or_id,score,in_gd4h,topic
zone-fao-de-peche-30378680,0.15854417,True,84
zone-maritime-30378727,0.130353,True,84
mollusques-bivalves-vivants-live-bivalve-molluscs,0.07979531,True,84
taille-minimale-des-poissons-peches-en-mer-30379104,0.05606305,True,84
