slug_or_id,score,in_gd4h,topic
fontaines-deau-potable-de-la-metropole-de-lyon,0.17114493,True,426
espece-fao-de-poisson-d-eau-de-mer-30378641,0.16711497,True,163
referentiel-espece-du-si-peche-et-aquaculture-30378687,0.14584762,True,163
donnees-de-captures-2009-30378887,0.14457302,True,163
referentiel-droit-a-produire-du-si-peche-et-aquaculture-30378763,0.1342761,True,163
acces-aux-besoins-alimentaires-dans-la-metropole-de-lyon,0.08926457,True,426
estomacs-vessies-et-boyaux-traites-treated-stomachs-bladders-and-intestines,0.081560545,True,163
