slug,score,in_gd4h
emissions-pour-tous-les-secteurs-dactivite-confondus,0.6893793,False
evaluation-des-emissions-de-polluants-atmospheriques-et-de-gaz-a-effet-de-serre-totales-de-la-region-ile-de-france-en-2015,0.6858789,False
bilan-carbone,0.66975427,False
bpce-bilan-carbone-par-etp,0.64734256,False
concentrations-observees-mesures,0.64507407,False
emissions-annuelles-regionales,0.63992274,False
emi-aura-dpt-2016,0.63933337,False
emi-aura-region-2016,0.63860893,False
emi-aura-dpt-2012,0.638417,False
emi-aura-region-2012,0.63776135,False
emissions-annuelles-par-epci,0.63723713,False
emissions-annuelles-par-departement,0.63643044,False
pollution-t1-2019-courbevoie-parc-des-pleiades,0.6329465,False
emi-aura-epci-2016,0.6314871,False
emi-aura-epci-2012,0.63065135,False
bpce-bilan-carbone-consolide,0.6300041,False
qualite-de-lair-emissions-sectorielles-de-nox-pm2-5-pm10,0.6269517,False
concentrations-moyennes-journalieres-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-automatiques-en-region-ile-de-france,0.6263063,False
evaluation-des-emissions-de-polluants-atmospheriques-et-de-gaz-a-effet-de-serre-totales-par-departement-de-la-region-ile-de-france-en-2015,0.62600404,False
concentrations-moyennes-mensuelles-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-automatiques-en-region-grand-est,0.61578864,False
concentrations-moyennes-journalieres-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-automatiques-en-region-grand-est,0.6157406,False
concentrations-moyennes-annuelles-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-automatiques-en-region-grand-est,0.6154834,False
concentrations-moyennes-journalieres-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-automatiques-en-region-auvergne-rhone-alpes-sur-la-derniere-annee,0.61517704,True
concentrations-horaires-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-en-region-auvergne-rhone-alpes-sur-la-derniere-annee-glissante,0.6107869,True
concentrations-horaires-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-automatiques-en-region-ile-de-france,0.60883325,False
emissions-de-polluants-de-la-region-cvdl,0.6082336,False
emi-centre-val-de-loire-region-2008-4,0.60451937,False
emi-centre-val-de-loire-region-2015-4,0.6044054,False
emi-centre-val-de-loire-region-2018-4,0.6041659,False
emi-centre-val-de-loire-region-2020,0.60398936,False
emi-centre-val-de-loire-region-2014-4,0.60356146,False
emi-centre-val-de-loire-region-2017-4,0.6035205,False
emi-centre-val-de-loire-region-2019,0.60348296,False
emi-centre-val-de-loire-region-2016-6,0.6034128,False
emi-centre-val-de-loire-region-2013-4,0.6032057,False
emi-centre-val-de-loire-region-2012-6,0.6030413,False
emissions-de-gaz-a-effet-de-serre-par-postes-demissions-bpmed,0.602998,False
emi-centre-val-de-loire-region-2010-4,0.6029228,False
emi-centre-val-de-loire-region-2011-4,0.602896,False
emi-centre-val-de-loire-region-2009-4,0.6028485,False
emissions-de-polluants-atmospheriques-des-epci-de-la-region-cvdl,0.60199165,False
concentrations-horaires-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-automatiques-poitiers,0.5989878,False
niveaux-annuels-de-polluants-dans-lair-ambiant-issus-de-la-modelisation-sur-le-territoire-bourgogne-franche-comte,0.5962411,False
emi-centre-val-de-loire-epci-2008-1,0.59534425,False
emi-centre-val-de-loire-epci-2015,0.59519434,False
emi-centre-val-de-loire-epci-2018,0.59494865,False
emi-centre-val-de-loire-epci-2020,0.59482735,False
emi-centre-val-de-loire-epci-2014-1,0.59437346,False
emi-centre-val-de-loire-epci-2017-1,0.5943203,False
emi-centre-val-de-loire-epci-2019,0.59430116,False
emi-centre-val-de-loire-epci-2016-5,0.59420645,False
emi-centre-val-de-loire-epci-2013-1,0.5939904,False
emi-centre-val-de-loire-epci-2012-4,0.5938603,False
emi-centre-val-de-loire-epci-2010-1,0.59377784,False
emi-centre-val-de-loire-epci-2011,0.59370637,False
emi-centre-val-de-loire-epci-2009,0.5936423,False
concentrations-moyennes-horaires-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-automatiques-en-region-grand-est,0.5929054,False
concentrations-moyennes-annuelles-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-automatiques-en-region-centre-val-de-loire-9,0.5837805,False
evaluation-des-emissions-de-polluants-atmospheriques-et-de-gaz-a-effet-de-serre-totales-par-epci-de-la-region-ile-de-france-en-2012,0.56825596,False
mes-centre-val-de-loire-journalier-poll-princ-3,0.5670669,False
evaluation-des-emissions-de-polluants-atmospheriques-et-de-gaz-a-effet-de-serre-totales-par-epci-de-la-region-ile-de-france-en-2015,0.5653809,False
stockage-network-gaz-natural,0.5643391,False
etat-des-polluant-dans-lair-a-lenval-nice,0.563431,False
concentrations-moyennes-journalieres-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-automatiques-en-region-centre-val-de-loire-4,0.5631577,False
concentrations-moyennes-annuelles-des-polluants-reglementes-en-ile-de-france,0.5629927,False
concentrations-moyennes-mensuelles-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-automatiques-en-region-centre-val-de-loire-5,0.56190795,False
indice-air-sante-no2-4,0.55661476,False
consommation-denergie-finale-par-commune-en-provence-alpes-cote-dazur-2007-2015-indicateur,0.5551583,False
niveaux-annuels-de-polluants-dans-lair-ambiant-issus-de-la-modelisation-sur-la-region-centre-val-de-loire-en-2017-3,0.5527596,False
statistiques-annuelles-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-auvergne-rhone-alpes-2015,0.5518459,False
statistiques-annuelles-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-auvergne-rhone-alpes-2016,0.5500618,False
niveaux-annuels-en-dioxyde-dazote-dans-lair-ambiant-issus-de-la-modelisation-sur-la-region-centre-val-de-loire-en-2021,0.5493933,False
statistiques-annuelles-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-auvergne-rhone-alpes-2012,0.5493844,False
statistiques-annuelles-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-auvergne-rhone-alpes-2014,0.549283,False
niveaux-annuels-de-polluants-dans-lair-ambiant-issus-de-la-modelisation-sur-la-region-centre-val-de-loire-en-2019-2,0.5488588,False
statistiques-annuelles-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-auvergne-rhone-alpes-2013,0.5486262,False
niveaux-annuels-en-dioxyde-dazote-dans-lair-ambiant-issus-de-la-modelisation-sur-la-region-centre-val-de-loire-en-2020,0.5483528,False
niveaux-annuels-en-dioxyde-dazote-dans-lair-ambiant-issus-de-la-modelisation-sur-la-region-centre-val-de-loire-en-2018-3,0.54833496,False
niveaux-annuels-en-dioxyde-dazote-dans-lair-ambiant-issus-de-la-modelisation-sur-la-region-centre-val-de-loire-en-2017-3,0.5480586,False
niveaux-annuels-de-polluants-dans-lair-ambiant-issus-de-la-modelisation-sur-la-region-centre-val-de-loire-en-2020,0.54755825,False
niveaux-annuels-de-polluants-dans-l-air-ambiant-issus-de-la-modelisation-sur-la-region-sud,0.5474531,False
niveaux-annuels-en-particules-pm10-dans-lair-ambiant-issus-de-la-modelisation-sur-la-region-centre-val-de-loire-en-2021,0.54694116,False
niveaux-annuels-en-particules-pm10-dans-lair-ambiant-issus-de-la-modelisation-sur-la-region-centre-val-de-loire-en-2020,0.5459343,False
niveaux-annuels-en-particules-pm10-dans-lair-ambiant-issus-de-la-modelisation-sur-la-region-centre-val-de-loire-en-2018-3,0.5459236,False
niveaux-annuels-en-particules-pm10-dans-lair-ambiant-issus-de-la-modelisation-sur-la-region-centre-val-de-loire-en-2017-3,0.5456034,False
