slug,score,in_gd4h
jardins-publics-de-tourcoing,0.44861072,False
espaces-verts-toulouse,0.44689202,False
chemins-de-randonnee-du-douaisis,0.4436931,False
schemas-de-coherence-territoriale-en-ile-de-france-idf,0.44314212,False
reseau-vert-et-marathonienne-1,0.44074768,False
reseau-vert-et-marathonienne,0.44074768,False
site-patrimoine-remarquable-de-clermont-auvergne-metropole-3,0.43953225,False
et-vous-quattendez-vous-de-votre-visite-au-jardin-des-geants-propositions-commentaire,0.43499392,False
et-vous-quattendez-vous-de-votre-visite-au-jardin-des-geants-propositions,0.43453744,False
espaces-verts-mobilier-et-amenagement-ville-dorleans,0.43399802,False
espaces-verts-ville-et-agglo-geosphere-3,0.43182665,False
arbres-urbains-metz,0.43009272,False
et-vous-quattendez-vous-de-votre-visite-au-jardin-des-geants-enquete,0.42752206,False
avignon-canal-puy,0.42615014,False
parcs-jardins-squares-et-espaces-naturels-amenages,0.42240256,False
parcs-naturels-regionaux-pnr-2014-idf,0.42124248,False
srce-2014-espaces-permeables-aquatiques-de-rhone-alpes,0.42113125,False
parcs-naturels-regionaux-pnr-idf,0.42039946,False
especes-vegetales-orleans-ville-jardin,0.4201898,False
srce-2014-espaces-permeables-terrestres-de-rhone-alpes,0.4192852,False
dta-contour-de-lestuaire-de-la-loire,0.41899747,False
massifs-de-rosiers-du-jardin-du-thabor,0.4186602,False
massifs-floraux-du-jardin-du-thabor,0.41821653,False
espaces-naturels-et-paysages-proteges-ponctuels-de-la-dta-estuaire-de-la-loire-en-loire-atlantique-et-maine-et-loire,0.41733497,False
photos-especes-vegetales-orleans-ville-jardin,0.4171875,False
arbres-remarquables-metz,0.41714612,False
espaces-naturels-et-paysages-a-fort-interet-patrimonial-de-la-dta-estuaire-de-la-loire-en-loire-atlantique-et-maine-et-loire,0.4171002,False
espaces-naturels-et-paysages-a-proteger-de-la-dta-estuaire-de-la-loire-en-loire-atlantique-et-maine-et-loire,0.41708115,False
espaces-naturels-et-paysages-proteges-lineaires-de-la-dta-estuaire-de-la-loire-en-loire-atlantique-et-maine-et-loire,0.41652942,False
espaces-naturels-et-paysages-proteges-surfaciques-de-la-dta-estuaire-de-la-loire-en-loire-atlantique-et-maine-et-loire,0.41617852,False
recensement-des-equipements-sportifs-de-la-metropole-de-lyon,0.41228455,True
environnement-trame-verte-reservoirs-ecologiques-grand-poitiers-donnees-metiers,0.4107569,False
parcs-naturels-regionaux-reservoirs-de-biodiversite,0.4106973,False
jardins-familiaux-et-partages-de-roubaix,0.4106213,False
espaces-naturels-sensibles-ens-et-espaces-naturels-dinterets-eni,0.41026866,False
espaces-de-reception-de-la-ville-dantibes,0.40995786,False
emprise-des-espaces-verts,0.40978637,False
environnement-trame-bleue-reservoirs-ecologiques-surfaces-grand-poitiers-donnees-metiers,0.40917417,False
domaine-agricole-ville-de-toulouse,0.40908474,False
40-nouvelles-aires-de-covoiturage-pnr-de-la-montagne-de-reims,0.4088868,False
les-sites-proposes-dans-le-cadre-de-lappel-a-projet-ville-nourriciere-a-roubaix,0.40878204,False
environnement-trame-bleue-reservoirs-ecologiques-lignes-grand-poitiers-donnees-metiers,0.40858057,False
scot-du-pays-de-brest-espaces-remarquables,0.40829372,False
scot-du-pays-de-brest-trame-verte-et-bleue-carte-page-64-du-doo-a0-en-annexe,0.40730894,False
les-batiments-art-deco-a-roubaix,0.40584022,False
trame-regionale-des-corridors-boises-idf,0.40399134,False
espaces-sportifs,0.40362316,False
coins-nature,0.40342692,False
ilots-remarquables-1,0.40309906,False
promenades-pietonnes,0.40269923,False
especes-vegetales-jardins-ephemeres-orleans-metropole,0.4022299,False
projet-des-forets-urbaines-de-nantes-metropole,0.40219218,False
espaces-verts-tours-metropole-val-de-loire,0.40211132,False
sites-patrimoniaux-remarquables,0.40184867,False
quartiers-de-veille,0.40182668,False
zones-naturelles-dinteret-ecologique-faunistique-et-floristique-de-type-1-5,0.40139693,False
secteur-valeur-biologique-majeur,0.40130562,False
jardins-remarquables-tours-metropole-val-de-loire,0.4011647,False
parcs-naturels-regionaux,0.40072525,False
atlas-des-accueils-de-la-faune-sauvage,0.40063354,False
espaces-verts-et-assimiles,0.39989135,False
parcs-jardins,0.39897743,False
arbres-remarquables-metropole-rouen-normandie,0.39896,False
trame-verte-et-bleue-armature-verte-urbaine,0.39873517,False
bacs-et-massifs-vegetalises-orleans-ville-jardin,0.3978464,False
axe-de-protection-de-diversite-commerciale-5,0.396816,False
parcs-jardins-et-squares-de-la-ville-de-bordeaux-2,0.3967077,False
parcs-jardins-et-squares-de-la-ville-de-bordeaux-1,0.3967077,False
parcs-jardins-et-squares-de-la-ville-de-bordeaux,0.3967077,False
parcs-naturels-regionaux-de-la-region-sud,0.39670628,False
schema-regional-de-coherence-ecologique-srce-de-franche-comte,0.39530343,False
perimetre-de-la-spr-sites-patrimoniaux-remarquables,0.3951925,False
srce-2014-espaces-agricoles-de-rhone-alpes,0.39515352,False
espaces-verts-localises-des-communes-deleguees-de-la-ville-de-bauge-en-anjou-2020,0.39396018,False
zones-naturelles-dinteret-ecologique-faunistique-et-floristique-znieff-de-type-2-en-bourgogne-franch,0.39393792,False
les-arbres,0.39391777,False
presence-des-elu-e-s-metropolitain-e-s-en-commissions-jusquau-31-12-2016,0.3937629,False
espaces-verts-des-communes-deleguees-de-la-ville-de-bauge-en-anjou-2020,0.3926844,False
projets-nature-de-la-metropole-de-lyon,0.39209706,True
projets-urbains-de-saint-nazaire-1,0.39190695,False
perimetres-de-protection-du-territoire-znieff-1-g2-orleans-metropole,0.39096174,False
perimetres-de-protection-du-territoire-znieff-1-g1-orleans-metropole,0.39088723,False
environnement-trame-verte-corridors-ecologiques-pas-japonais-grand-poitiers-donnees-metiers,0.3908621,False
caracteristiques-des-arbres-dalignements-geres-par-la-ville-de-mulhouse,0.39085168,False
environnement-trame-verte-corridors-ecologiques-grand-poitiers-donnees-metiers,0.39084277,False
prescriptions-relatives-a-la-qualite-du-cadre-de-vie-espace-boise-classe-ponctuel-arbre-remarquable-du-plu-h-de-la-metropole-de-lyon,0.3902832,True
espaces-verts-3,0.39018273,False
grand-projet-de-ville-gpv-idf,0.39004314,False
c2020-sbep-075,0.39002424,False
agriculture-urbaine,0.38911143,False
environnement-trame-bleue-corridors-ecologiques-grand-poitiers-donnees-metiers,0.3890287,False
parc-naturels-regionaux-les-reserves-de-biospheres-les-zones-de-gestion,0.38810623,False
zones-naturelles-dinteret-ecologique-faunistique-et-floristique-znieff-de-type-1-en-bourgogne-franch,0.38806567,False
participation-citoyenne-quartiers-et-mairies-de-proximite-ville-dorleans,0.38805553,False
especes-damphibiens-patrimoniales-dans-les-mnie-sur-le-pays-de-rennes-en-2016,0.38785416,False
especes-floristiques-patrimoniales-dans-les-mnie-sur-le-pays-de-rennes-en-2016,0.3873618,False
espaces-verts-jeux-ville-de-poitiers,0.38732594,False
bords-de-deule-dici-a-2040-debats,0.38704616,False
etablissements-de-leducation-prioritaire,0.3870187,False
bd-equipements-2020-c-topos-sport-et-loisirs-orleans-metropole,0.3869606,False
zones-naturelles-dinteret-ecologique-faunistique-et-floristique-de-type-2-5,0.3869188,False
parcs-et-jardins-de-la-ville-dantibes,0.386797,False
renouvellement-urbain,0.3864792,False
agriculture-urbaine-a-issy-les-moulineaux,0.3862338,False
circulation-mobiliers-urbains-ville-dorleans,0.38619298,False
bords-de-deule-dici-a-2040-propositions,0.38618618,False
commerces-engages-dans-des-pratiques-responsables,0.38618594,False
caniparcs-toulouse,0.38613003,False
les-territoires-a-energie-positive-pour-la-croissance-verte-tepcv-en-auvergne-rhone-alpes,0.38604814,False
localisation-des-milieux-naturels-dinteret-ecologique-mnie-sur-le-pays-de-rennes-en-2016,0.3860455,False
reseau-darrosage-compteurs,0.38592923,False
arbres-remarquables-du-territoire-des-hauts-de-seine-hors-proprietes-privees-idf,0.38580567,False
bords-de-deule-dici-a-2040-propositions-commentaires,0.38578597,False
liste-monuments-historiques-de-roubaix,0.38551462,False
parc-du-verdon-corridors-ecologiques-pour-la-sous-trame-des-milieux-agricoles-cultives,0.38520348,False
parc-national-de-auvergne-rhone-alpes,0.38444188,False
plantations-orleans-ville-jardin,0.38414794,False
arbres-urbains-1,0.38389647,False
avap-de-brest-aire-de-mise-en-valeur-de-larchitecture-et-du-patrimoine-elements-surfaciques,0.38389078,False
penap-protection-des-espaces-naturels-et-agricoles-periurbains-de-la-metropole-de-lyon,0.38370618,True
recensement-des-equipements-sportifs-espaces-et-sites-de-pratiques,0.38341707,False
communes-gemapi-du-bassin-versant-yonne-amont-cure-cousin,0.38326687,False
ouvrages-dart,0.38319665,False
occupation-du-sol-des-milieux-naturels-dinteret-ecologique-mnie-sur-le-pays-de-rennes-en-2016,0.3831149,False
espaces-canins-de-tourcoing,0.38299635,False
itineraires-chemins-balises-pietons-circuits-vtt,0.3826629,False
les-arbres-signaux-angers,0.38247904,False
fr-258402356-20180322-ref-charte-milexe-l,0.38225016,False
espaces-naturels-et-agricoles-propositions,0.38208222,False
parcs-et-jardins-4,0.38190073,False
espaces-naturels-et-agricoles-propositions-commentaires,0.38189468,False
milieux-boises-reservoirs-de-biodiversite-srce,0.38187402,False
zonages-urbains-politique-de-la-ville-de-la-metropole-tpm,0.38185492,False
monuments-2,0.38183254,False
monuments-1,0.38183254,False
les-parcours-de-running-de-la-ville-de-mulhouse,0.38151804,False
voirie-surface-ile-de-france-2019,0.38141418,False
perimetres-de-protection-du-territoire-znieff-2-g2-orleans-metropole,0.38124704,False
perimetres-de-protection-du-territoire-znieff-2-g1-orleans-metropole,0.38115194,False
aeag-sdage-2022-2027-axes-a-grands-migrateurs-amphihalins,0.3809213,False
arbres-urbains-eurometropole-de-metz,0.38075608,False
milieux-boises-corridors-ecologiques-srce,0.38073462,False
recensement-des-equipements-sportifs-equipements-bretagne-2017,0.3806215,False
aires-classees-uicn-de-la-region-sud,0.3805539,False
perimetre-de-protection-des-espaces-agricoles-et-naturels-periurbains-pean-de-loire-atlantique-2,0.38036317,False
cget-quartiers-de-la-politique-de-la-ville-grand-orly-seine-bievre,0.38030517,False
milieux-boises-corridors-ecologiques-srce-1,0.38006896,False
espaces-cultives-reservoirs-de-biodiversite-srce,0.38005117,False
localisation-des-espaces-verts-par-categories-de-gestion-differenciee,0.37994257,False
materiels-de-paiement-du-stationnement-sur-voirie,0.3796757,False
petit-patrimoine-naturel,0.37938452,False
sites-environnementaux-du-sraddet,0.3793258,False
cget-quartiers-de-la-politique-de-la-ville-metropole-du-grand-paris,0.37881976,False
batiments-communaux-de-la-baule-escoublac,0.37855893,False
panneaux-dindication-de-priorite-de-nantes-metropole,0.37819615,False
les-espaces-naturels-sensibles-en-haute-garonne,0.37792128,False
mobilite-calavon-fonctionnel-residuel,0.37752143,False
les-unites-de-paysage-sur-le-departement-de-meurthe-et-moselle-54,0.3774606,False
pelouses-et-landes-seches-a-humides-sur-sols-acides-corridors-ecologiques-srce,0.37740776,False
aires-de-jeux-toulouse,0.3773402,False
localisation-du-patrimoine-bati-ville-de-chateauroux,0.37713075,False
zones-dagres,0.37702036,False
arbres-situes-dans-les-parcs,0.37675953,False
cget-quartiers-de-la-politique-de-la-ville-ile-de-france,0.37675014,False
arbres-dalignements-ville-de-versailles,0.37674582,False
superficie-des-espaces-naturels-sensibles-ens-en-loire-atlantique-par-commune-2,0.37664223,False
milieux-prairiaux-corridors-ecologiques-srce-1,0.37657097,False
voyage-ostille-doccupation-dans-un-terrain-sauvage-de-bourgogne,0.3762448,False
equipements-des-canaux-a-toulouse,0.37624234,False
concertation-numerique-les-espaces-publics-autour-de-la-gare-du-nord-boite-a-idees-2019,0.37619454,False
srce-reservoirs-de-biodiversite-des-trames-verte-et-bleue-en-pays-de-la-loire,0.37618852,False
prescriptions-relatives-a-la-qualite-du-cadre-de-vie-espace-boise-classe-espace-vegetalise-a-valoriser-du-plu-h-de-la-metropole-de-lyon,0.376147,True
mobilier-daffichage-dopinion,0.37575096,False
espaces-naturels-et-agricoles-enquete,0.37562948,False
espaces-renaturer,0.37552547,False
zones-humides-corridors-ecologiques-srce,0.37527162,False
milieux-prairiaux-corridors-ecologiques-srce,0.37517765,False
srce-2014-espaces-artificialises-de-rhone-alpes,0.37510297,False
pelouses-et-lisieres-seches-sur-sols-calcaires-corridors-ecologiques-srce,0.37502536,False
jardins-partages-2,0.37491423,False
espaces-verts-sur-rennes-metropole,0.37482727,False
proprietes-departementales-despaces-naturels-sensibles-ens-en-loire-atlantique-2,0.3748039,False
pelouses-et-landes-seches-a-humides-sur-sols-acides-reservoirs-de-biodiversite-srce,0.37457746,False
zones-de-sensibilite-ecologique-du-plan-de-parc-du-verdon,0.37448284,False
panneaux-restrictions-de-desserte-de-nantes-metropole,0.3743837,False
arbres-remarquables-4,0.37433383,False
amenagement-equipements-sportifs-2017,0.37416404,False
nouveaux-territoires-de-lart-toulouse-metropole,0.37398183,False
milieux-prairiaux-reservoirs-de-biodiversite-srce,0.37395725,False
panneaux-restrictions-de-vitesse-de-nantes-metropole,0.37389123,False
plantes-invasives-inventaire-permanent,0.37380257,False
vacance-commerciale-de-la-ville-de-brest,0.3737696,False
amenagement-cyclable-1,0.37375286,False
zones-naturelles-dinteret-ecologique-faunistique-et-floristique-de-type-2,0.3736962,False
sentiers-de-randonnee-en-finistere-1,0.37343857,False
zones-naturelles-dinteret-ecologique-faunistique-et-floristique-znieff-type-1,0.37330824,False
les-grands-espaces-naturels-gen-sur-le-pays-de-rennes-en-2016,0.37322634,False
mobilite-calavon-espace-divagation-historique,0.37301606,False
srce-2014-corridors-ecologiques-axes-de-rhone-alpes,0.37295008,False
parc-du-queyras-espaces-de-mobilite-des-cours-deau-du-bassin-versant-du-guil,0.3726576,False
reserve-integrale-de-parc-national-de-auvergne-rhone-alpes,0.37265676,False
reserve-biosphere,0.37259647,False
communes-loi-littoral-de-auvergne-rhone-alpes,0.37259045,False
parcs-et-jardins-de-nantes-1,0.37222296,False
prescription-relative-au-patrimoine-vegetal-et-bati-espace-boise-classe-ponctuel-arbres-remarquables-du-plu-de-la-metropole-de-lyon,0.37203002,True
espaces-ludiques-de-la-direction-des-espaces-verts,0.3719818,False
aides-aux-porteurs-de-projet-developpement-durable-en-nouvelle-aquitaine,0.37194797,False
srce-2014-corridors-ecologiques-fuseau-de-rhone-alpes,0.37164912,False
parcs-naturels-regionaux-pnr-en-bourgogne-franche-comte-1,0.3715624,False
concertation-numerique-nouveau-reglement-des-parcs-jardins-et-bois-de-la-ville-de-paris-boite-a-idees-2017,0.3713612,False
natura2000-sic-directive-habitat-3,0.37126893,False
reservoirs-de-biodiversite,0.3711887,False
pelouses-et-lisieres-seches-sur-sols-calcaires-reservoirs-de-biodiversite-srce-1,0.3711011,False
pelouses-et-lisieres-seches-sur-sols-calcaires-reservoirs-de-biodiversite-srce,0.3711011,False
continuite-ecologique-regionale-cer-obstacle-rb-l-fr32-obstacles-a-la-continuite-ecologique-reservoirs-de-biodiversite-sraddet-hauts-de-france-2020,0.37104616,False
panneaux-restrictions-de-dimension-de-nantes-metropole,0.3710243,False
communes-de-la-loi-littoral-30383009,0.37097275,True
sites-de-proprete-canine-chambery,0.37089223,False
distributeurs-de-sacs-pour-dejections-canines-toulouse,0.37088478,False
zones-de-preemption-des-espaces-naturels-sensibles-ens-en-loire-atlantique-2,0.37085748,False
mobilite-calavon-fonctionnel-initial,0.37079492,False
propriete-du-departement-de-la-gironde-au-titre-de-la-protection-des-espaces-naturels-sensibles-rdl,0.37071916,False
sync-60a911da1ffa72705eca64d8-94,0.37064368,False
sync-60a911da1ffa72705eca64d8-93,0.37064368,False
sync-60a911da1ffa72705eca64d8-92,0.37064368,False
sync-60a911da1ffa72705eca64d8-91,0.37064368,False
composteurs-collectifs-1,0.37064368,False
panneaux-sens-interdit-de-nantes-metropole,0.37028092,False
ralentisseurs-de-nantes-metropole,0.3701884,False
principales-occupations-du-sol-sur-les-grands-espaces-naturels-gen-sur-le-pays-de-rennes,0.3701332,False
propriete-du-departement-de-la-gironde-au-titre-de-la-protection-des-espaces-naturels-sensibles,0.37011477,False
propriete-du-departement-de-la-gironde-au-titre-de-la-protection-des-espaces-naturels-sensibles-2,0.37011477,False
propriete-du-departement-de-la-gironde-au-titre-de-la-protection-des-espaces-naturels-sensibles-1,0.37011477,False
les-arbres-paris,0.36973652,False
themes-de-la-feuille-de-route-transition-ecologique-et-energetique-2022-orleans-metropole,0.36934498,False
bocage-reservoirs-de-biodiversite-srce,0.36926734,False
arbres-dalignements,0.36921644,False
