slug,score,in_gd4h
concentrations-moyennes-journalieres-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-automatiques-en-region-auvergne-rhone-alpes-sur-la-derniere-annee,0.61517704,True
concentrations-horaires-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-en-region-auvergne-rhone-alpes-sur-la-derniere-annee-glissante,0.6107869,True
agreste-prix-du-bois,0.54031974,True
registre-francais-des-emissions-polluantes,0.5297506,True
consommation-annuelle-finale-regionale-delectricite-2006-a-2020,0.5295222,True
niveaux-annuels-de-polluants-dans-lair-ambiant-issus-de-la-modelisation-sur-la-region-auvergne-rhone-alpes-en-2015,0.52908814,True
agreste-enquete-annuelle-laitiere,0.52572906,True
agreste-consommation-directe-et-production-denergie-des-edt-et-des-cuma,0.5250151,True
bilan-demissions-de-gaz-a-effet-de-serre-par-scope-et-operateur,0.517414,True
pic-annuel-de-la-consommation-brute-delectricite-2001-a-2021,0.50705934,True
pic-journalier-de-la-consommation-brute-delectricite,0.50489295,True
pic-regional-annuel-de-la-consommation-brute-delectricite-2008-a-2022,0.49492747,True
agreste-statistique-agricole-annuelle-saa,0.49294245,True
viandes-dongules-domestiques-meat-of-domestic-ungulates,0.48990715,True
agreste-consommation-et-production-d-energie-dans-les-exploitations-agricoles,0.48798168,True
repartition-des-potentiels-de-gaz-verts-a-horizon-2050-par-departement,0.48787707,True
agreste-consommations-d-energie-dans-les-iaa-et-les-scieries,0.47968364,True
equilibre-national-mensuel-production-consommation-brute,0.47681403,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-core-europe-du-centre-ouest-en-2020,0.47371387,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-europe-du-sud-ouest-en-2020,0.47345328,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-italie-nord-en-2020,0.47171164,True
viandes-de-volailles-et-lagomorphes-meat-from-poultry-and-lagomorphs,0.47167653,True
production-nationale-annuelle-par-filiere-2012-a-2021,0.46754086,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-italie-nord-en-2021,0.46449488,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2001-30379209,0.4642477,True
dpe-tertiaire-avant-juillet-2021,0.46352303,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-core-europe-du-centre-ouest,0.46150416,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2004-30378653,0.45982966,True
indicateur-prospectif-de-gaz-renouvelable-dynamique-engagee-a-la-maille-regionale,0.45870042,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2008-30378793,0.4577178,True
scenarios-de-consommation-gaz-a-horizon-2030-perspectives-gaz-edition-2020,0.45683503,True
potentiel-national-de-production-de-methane-renouvelable-par-gazeification-hydrothermale-a-horizon-2050,0.4552487,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-cwe-europe-du-centre-ouest,0.454355,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-italie-nord,0.45397902,True
indicateur-prospectif-de-gaz-renouvelable-dynamique-engagee-a-la-maille-departementale,0.45342773,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2003-30379125,0.45302618,True
indicateur-prospectif-de-gaz-renouvelable-dynamique-engagee-a-la-maille-nationale,0.4528396,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2006-30379187,0.4527078,True
conversion-des-unites-gazieres,0.45267043,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2002-30379262,0.45242387,True
centres-de-collecte-de-sperme-agrees-pour-les-echanges-intracommunautaires-de-sperme-12-02-2020-danimaux-domestiques-de-lespece-bovine-directive-88-407-cee-approved-semen-collection-centres-for-intra-community-trade-in-semen-of-domestic-animals-of-the-88,0.45191464,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2007-30378866,0.45158,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2005-30378690,0.44942257,True
viandes-hachees-preparation-de-viandes-et-viandes-separees-mecaniquement-vsm-minced-meat-meat-preparations-and-mechanically-separated-meat,0.4483688,True
wise-2016-groundwaterbodyhorizon-fr-20160726,0.44667065,True
viandes-de-gibier-delevage-meat-of-farmed-game-cutting-plant,0.44572997,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2010-30378914,0.445289,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-europe-du-sud-ouest,0.44227096,True
indicateur-prospectif-de-gaz-renouvelable-dynamique-engagee-a-la-maille-epci,0.44134223,True
agreste-conjoncture-agricole-le-bulletin-mensuel,0.44133654,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2009-30378969,0.43945533,True
wise-2016-surfacewaterbody-fr-20170324,0.4371781,True
extremas-quotidiens-des-flux-commerciaux-janvier-2012-a-fevrier-2023,0.43685654,True
wise-2016-subunit-fr-20161018,0.4342749,True
emissions-de-co2-et-de-polluants-des-vehicules-commercialises-en-france,0.43121922,True
wise-2016-riverbasindistrict-fr-20161109,0.43063086,True
wise-2016-groundwaterbody-fr-20170406,0.43054077,True
donnees-temps-reel-de-mesure-des-concentrations-de-polluants-atmospheriques-reglementes-1,0.42986196,True
wise-2016-surfacewaterbodycentreline-fr-20170207,0.42576241,True
equilibre-regional-mensuel-production-consommation-brute-janvier-2014-a-decembre-2021,0.4242288,True
agreste-bilans-d-approvisionnement,0.41639608,True
agreste-pratiques-culturales-sur-les-grandes-cultures-et-prairies,0.41497755,True
agreste-donnees-de-cadrage-sur-l-agriculture-surfaces-productions-rendements-effectifs-animaux,0.41389126,True
production-regionale-annuelle-par-filiere-2008-a-2021,0.41211453,True
graisses-animales-fondues-et-cretons-rendered-animal-fats-and-greaves,0.4076513,True
