slug,score,in_gd4h
recensement-des-equipements-sportifs-de-la-metropole-de-lyon,0.41228455,True
projets-nature-de-la-metropole-de-lyon,0.39209706,True
prescriptions-relatives-a-la-qualite-du-cadre-de-vie-espace-boise-classe-ponctuel-arbre-remarquable-du-plu-h-de-la-metropole-de-lyon,0.3902832,True
penap-protection-des-espaces-naturels-et-agricoles-periurbains-de-la-metropole-de-lyon,0.38370618,True
prescriptions-relatives-a-la-qualite-du-cadre-de-vie-espace-boise-classe-espace-vegetalise-a-valoriser-du-plu-h-de-la-metropole-de-lyon,0.376147,True
prescription-relative-au-patrimoine-vegetal-et-bati-espace-boise-classe-ponctuel-arbres-remarquables-du-plu-de-la-metropole-de-lyon,0.37203002,True
communes-de-la-loi-littoral-30383009,0.37097275,True
ecosysteme-entrepreneuriat-de-la-metropole-de-lyon,0.36506686,True
xeme-programme-action-en-faveur-de-lagriculture-en-zone-humide,0.35889256,True
parcs-et-jardins-de-la-commune-de-chassieu,0.35763544,True
plans-deau-importants-de-la-metropole-de-lyon,0.35510635,True
xeme-programme-acquisition-de-zone-humide,0.35454488,True
xeme-programme-zonage-enjeu-eau-potable,0.35438693,True
parcs-et-jardins-de-la-metropole-de-lyon,0.3526439,True
quartiers-prioritaires-de-la-politique-de-la-ville-qpv-et-quartiers-de-veille-active-qva-de-la-metropole-de-lyon,0.35012907,True
classification-2015-des-espaces-vegetalises-et-artificialises-des-communes-de-la-metropole-de-lyon,0.34745324,True
rapportage-directive-cadre-sur-leau-2010-syntheses-sur-les-pressions-et-impacts-par-bassin-dce,0.34606782,True
prescription-relative-au-patrimoine-vegetal-et-bati-espace-boise-classe-du-plu-de-la-metropole-de-lyon,0.3459586,True
investissements-davenir-projets,0.3412366,True
reseau-de-chemins-de-randonnee-de-la-metropole-de-lyon,0.34082484,True
emplacement-reserve-du-plu-h-de-la-metropole-de-lyon,0.33998132,True
annuaire-pour-les-consommateurs-de-solutions-de-reduction-des-dechets-et-deconomie-circulaire-de-la-metropole-de-lyon,0.33982468,True
investissements-davenir-appels-a-projets,0.33972627,True
emplacements-reserves-du-plu-de-la-metropole-de-lyon,0.33837658,True
investissements-davenir-partenaires,0.33747688,True
prescriptions-relatives-a-la-qualite-du-cadre-de-vie-element-bati-patrimonial-du-plu-h-de-la-metropole-de-lyon,0.33659077,True
centres-commerciaux-de-la-metropole-de-lyon,0.336182,True
acteurs-de-leconomie-sociale-et-solidaire-de-la-metropole-de-lyon,0.3360743,True
cours-deau-de-la-metropole-de-lyon,0.33427063,True
quartiers-des-communes-de-la-metropole-de-lyon,0.33306754,True
strate-arboree-des-rues-de-la-metropole-de-lyon,0.33096623,True
parcs-et-jardins-de-la-commune-de-lyon-v1,0.3306894,True
classification-des-espaces-vegetalises-et-artificialises-production-corine-land-cover-pour-la-metropole-de-lyon-ortho-2015,0.33021456,True
parcs-et-jardins-de-la-commune-de-villeurbanne-v1,0.32955354,True
parcs-et-jardins-de-la-commune-de-bron-v1,0.32827556,True
parcs-et-jardins-de-la-commune-de-champagne-au-mont-dor-v1,0.32791182,True
prescriptions-relatives-a-la-qualite-du-cadre-de-vie-perimetre-dinteret-patrimonial-du-plu-h-de-la-metropole-de-lyon,0.327686,True
parcs-et-jardins-de-la-commune-de-vaulx-en-velin-v1,0.32767797,True
parcs-et-jardins-de-la-commune-de-saint-didier-au-mont-dor-v1,0.32762384,True
parcs-et-jardins-de-la-commune-de-mions-v1,0.32760903,True
parcs-et-jardins-de-la-commune-de-saint-genis-laval-v1,0.3275847,True
parcs-et-jardins-de-la-commune-de-saint-cyr-au-mont-dor-v1,0.3274641,True
parcs-et-jardins-de-la-commune-de-neuville-sur-saone-v1,0.32717305,True
chemins-et-sentiers-de-la-metropole-de-lyon,0.32676816,True
zones-de-preemption-des-espaces-naturels-sensibles-de-la-metropole-de-lyon-ens,0.32672623,True
zones-dactivite-economique-de-la-metropole-de-lyon,0.32664037,True
parcs-et-jardins-de-la-commune-de-lyon,0.3265958,True
parcs-et-jardins-de-la-commune-de-villeurbanne,0.32509732,True
disposition-particuliere-aux-activites-economiques-richesse-du-sol-et-sous-sol-du-plu-de-la-metropole-de-lyon,0.3244826,True
parcs-et-jardins-de-la-commune-de-bron,0.32378894,True
habillage-dequipements-sportifs-de-la-metropole-de-lyon,0.3235578,True
parcs-et-jardins-de-la-commune-de-champagne-au-mont-dor,0.32342124,True
parcs-et-jardins-de-la-commune-de-vaulx-en-velin,0.3231746,True
parcs-et-jardins-de-la-commune-de-caluire-et-cuire,0.3231312,True
parcs-et-jardins-de-la-commune-de-saint-didier-au-mont-dor,0.32311615,True
parcs-et-jardins-de-la-commune-de-mions,0.32304466,True
parcs-et-jardins-de-la-commune-de-saint-genis-laval,0.3230403,True
parcs-et-jardins-de-la-commune-de-saint-cyr-au-mont-dor,0.32291666,True
parcs-et-jardins-de-la-commune-de-neuville-sur-saone,0.32263654,True
lieux-remarquables-de-la-commune-de-chassieu,0.32217395,True
emprise-de-localisation-preferentielle-pour-equipement-du-plu-h-de-la-metropole-de-lyon,0.32197192,True
annuaire-pour-les-consommateurs-de-solutions-de-reduction-des-dechets-et-deconomie-circulaire-de-la-metropole-de-lyon-deprecie,0.32174677,True
parcs-et-jardins-de-la-metropole-de-lyon-ponctuels,0.31921503,True
subdivisions-fiscales-de-la-metropole-de-lyon,0.3186613,True
schemas-damenagement-et-de-gestion-des-eaux-sage-metropole,0.31848204,True
rapportage-directive-cadre-sur-leau-2010-syntheses-sur-les-pressions-et-impacts-sur-les-masses-deau-souterraines-par-bassin-dce,0.31837177,True
fontaines-deau-potable-de-la-metropole-de-lyon,0.31716883,True
forets-publiques-diffusion-publique,0.31568235,True
zones-humides-de-la-metropole-de-lyon,0.31416136,True
schemas-damenagement-et-de-gestion-des-eaux-sage-reunion,0.31334376,True
equipements-sportifs-de-la-metropole-de-lyon-point-dinteret,0.31283745,True
equipements-sportifs-de-la-metropole-de-lyon,0.31191906,True
mobiliers-signaletiques-des-chemins-de-randonnee-de-la-metropole-de-lyon,0.31116468,True
aac-prioritaires-adour-garonne,0.3110471,True
rapportage-directive-cadre-sur-leau-2010-fichiers-sig-des-zones-protegees-par-bassin-dce,0.30866426,True
viandes-de-gibier-sauvage-wild-game-meat,0.30649847,True
zpf-zaepf-zone-dalimentation-en-eau-potable-future-et-zos-zones-a-proteger-pour-le-futur-dont-les-zones-a-objectifs-plus-stricts,0.30610365,True
arbres-dalignement-de-la-metropole-de-lyon,0.3040504,True
prevention-des-risques-dinondation-par-ruissellement-axe-decoulement-du-plu-h-de-la-metropole-de-lyon,0.30350852,True
reserves-biologiques-diffusion-publique-1,0.30301726,True
lieux-surfaciques-de-la-metropole-de-lyon,0.30221474,True
sentiers-nature-de-la-metropole-de-lyon,0.30209255,True
agreste-recensement-de-la-pisciculture-et-elevage-de-crustaces-dans-les-dom,0.30095133,True
amenagements-cyclables-de-la-metropole-de-lyon,0.30056757,True
emprises-de-localisation-preferentielle-pour-equipement-de-la-metropole-de-lyon,0.2997176,True
boucles-de-randonnee-de-la-metropole-de-lyon,0.29895467,True
contextes-piscicoles-metropole,0.29854074,True
numero-associe-aux-equipements-reseaux-emplacements-reserves-du-plu-h-de-la-metropole-de-lyon,0.2980651,True
espaces-naturels-sensibles-de-la-metropole-de-lyon,0.2980211,True
ilots-de-la-trame-urbaine-de-la-metropole-de-lyon,0.2976538,True
contrats-de-milieu-metropole,0.29699278,True
commerces-et-artisanats-de-la-commune-de-chassieu,0.29685026,True
canalisations-des-reseaux-de-chaleur-et-de-froid-de-la-metropole-de-lyon,0.29502666,True
equipements-hospitaliers-de-la-metropole-de-lyon,0.29446137,True
part-des-vehicules-a-faibles-emissions-dans-le-renouvellement-du-parc-du-ministere-de-la-transition-ecologique-et-les-ep-sous-tutelle,0.2933682,True
disposition-particuliere-aux-activites-economiques-lineaire-toutes-activites-lineaire-artisanal-et-commercial-du-plu-de-la-metropole-de-lyon,0.29247153,True
programme-local-de-l-habitat-plh-30382689,0.29167733,True
zones-sensibles-guadeloupe,0.29158288,True
zones-sensibles-reunion,0.29148296,True
communes-de-montagne-30383014,0.2912886,True
annuaire-pour-les-professionnels-de-solutions-de-reduction-et-gestion-des-dechets-de-la-metropole-de-lyon,0.2912371,True
piscines-de-la-metropole-de-lyon-point-dinteret,0.29121757,True
piscines-de-la-metropole-de-lyon,0.29111877,True
centres-medico-psychologiques-de-la-metropole-de-lyon,0.29080832,True
capteurs-du-projet-biotope-dans-la-metropole-de-lyon,0.2903957,True
etablissements-denseignement-superieur-de-la-metropole-de-lyon-point-dinteret,0.2897209,True
equipements-hospitaliers-de-la-metropole-de-lyon-point-dinteret,0.28935564,True
concentrations-en-nitrates-dorigine-agricole-2011-2012-eaux-superficielles-france-entiere,0.28913236,True
concentrations-en-nitrates-dorigine-agricole-2012-2013-eaux-superficielles-france-entiere,0.28905702,True
points-darret-de-mia-navette-autonome-de-la-metropole-de-lyon,0.28879595,True
regroupement-d-especes-de-poissons-de-mer-30378612,0.28877074,True
concentrations-en-nitrates-dorigine-agricole-2014-2015-eaux-superficielles-france-entiere,0.2886554,True
disposition-particuliere-aux-activites-economiques-axe-tertiaire-alignement-de-bureaux-du-plu-de-la-metropole-de-lyon,0.2885537,True
etablissements-denseignement-artistique-de-la-metropole-de-lyon-point-dinteret,0.28850898,True
ligne-de-mia-navette-autonome-de-la-metropole-de-lyon,0.2882771,True
doe-dcr-points-nodaux-du-sdage-2010-2015,0.28804412,True
concentrations-en-nitrates-dorigine-agricole-2013-2014-eaux-superficielles-france-entiere,0.28794324,True
concentrations-en-nitrates-dorigine-agricole-2011-2012-eaux-souterraines-france-entiere,0.28763202,True
concentrations-en-nitrates-dorigine-agricole-2012-2013-eaux-souterraines-france-entiere,0.2875529,True
concentrations-en-nitrates-dorigine-agricole-2015-2016-eaux-superficielles-france-entiere,0.28744274,True
reservoirs-biologiques-sdage-2010-2015,0.28741366,True
rapportage-directive-cadre-sur-leau-2010-syntheses-sur-les-exemptions-pour-le-bon-etat-ecologique-des-masses-deau-souterraines-par-bassin-dce,0.28740555,True
concentrations-en-nitrates-dorigine-agricole-2014-2015-eaux-souterraines-france-entiere,0.2871517,True
reseau-dinitiative-publique-la-fibre-grand-lyon,0.28626063,True
concentrations-en-nitrates-dorigine-agricole-2013-2014-eaux-souterraines-france-entiere,0.28620887,True
concentrations-en-nitrates-dorigine-agricole-2015-2016-eaux-souterraines-france-entiere,0.285931,True
lieux-de-covoiturage-de-la-metropole-de-lyon,0.28438008,True
parkings-de-la-metropole-de-lyon,0.2836449,True
etablissements-denseignement-superieur-de-la-metropole-de-lyon,0.2835515,True
donneries-de-la-metropole-de-lyon-v3,0.2835408,True
parcelles-forestieres-publiques-diffusion-publique-1,0.28322515,True
numeros-de-voirie-de-la-metropole-de-lyon,0.2822219,True
11eme-programme-cours-deau-priorite-1,0.28202733,True
11eme-programme-cours-deau-priorite-3,0.28202733,True
11eme-programme-cours-deau-priorite-2,0.28202733,True
numeros-demplacements-reserves-du-plu-de-la-metropole-de-lyon,0.28108415,True
cimetieres-de-la-metropole-de-lyon,0.28080183,True
pole-dinteret-mode-doux,0.28041834,True
