slug,score,in_gd4h
doe-dcr-du-sdage-2016-debits-dobjectifs-et-de-crise,0.3681546,True
segment-de-classement-de-continuite-ecologique-metropole,0.36584646,True
troncons-hydrographiques-metropole-2017-bd-carthage,0.3645512,True
troncons-hydrographiques-metropole-2016-bd-carthage,0.36419255,True
segment-de-classement-de-continuite-ecologique-guadeloupe,0.36128253,True
segment-de-classement-de-continuite-ecologique-martinique,0.36114493,True
prevention-des-risques-dinondation-par-ruissellement-axe-decoulement-du-plu-h-de-la-metropole-de-lyon,0.35581473,True
aac-prioritaires-adour-garonne,0.35271856,True
troncons-hydrographiques-elementaires-reunion-2012-bd-carthage,0.35180426,True
rapportage-directive-cadre-sur-leau-2010-syntheses-sur-les-pressions-et-impacts-par-bassin-dce,0.35012025,True
troncons-hydrographiques-elementaires-mayotte-2013-bd-carthage,0.34794095,True
contrats-de-milieu-metropole,0.34750667,True
mnt-topo-bathymetrique-cotier-du-port-de-boulogne-sur-mer-et-de-ses-abords-a-10m-projet-tandem,0.34617633,True
zones-a-dominante-humide-adour-garonne,0.34412226,True
troncons-hydrographiques-guadeloupe-2009-bd-carthage,0.34351176,True
ind214-1-pourcentage-par-commune-de-la-surface-de-zones-a-urbaniser-en-zone-inondable-2019,0.34292138,True
mnt-topo-bathymetrique-cotier-de-lestuaire-de-la-gironde-aval-projet-homonim,0.34254545,True
contrats-de-milieu-metropole-1,0.34131616,True
morpho-sedimentologie-et-courants-de-maree-3d-de-la-zone-eolien-pose-de-saint-nazaire,0.34072953,True
ilots-de-la-trame-urbaine-de-la-metropole-de-lyon,0.34055057,True
zones-hydrographiques-metropole-2017-bd-carthage,0.3405455,True
zones-hydrographiques-metropole-2016-bd-carthage,0.34035826,True
contrats-de-milieu-guadeloupe,0.3402477,True
contrats-de-milieu-martinique,0.34010172,True
reservoirs-biologiques-sdage-2016-2021,0.33969104,True
mnt-topo-bathymetrique-cotier-de-lestuaire-de-la-gironde-amont-projet-homonim,0.33916283,True
mnt-topo-bathymetrique-cotier-du-port-de-saint-malo-et-ses-abords,0.3389172,True
limite-des-300-metres-de-la-laisse-de-basse-mer-metropole,0.33890736,True
reservoirs-biologiques-sdage-2010-2015,0.33843946,True
mnt-topo-bathymetrique-cotier-de-lestuaire-de-la-gironde-aval-projet-tandem,0.33782178,True
disposition-particuliere-aux-activites-economiques-axe-tertiaire-alignement-de-bureaux-du-plu-de-la-metropole-de-lyon,0.33748257,True
zones-vulnerables-metropole,0.33679023,True
dreal-occitanie-trait-de-cote-2014-images-satellites,0.33561897,True
dreal-occitanie-trait-de-cote-2017-images-satellites,0.33559832,True
mnt-topo-bathymetrique-cotier-du-detroit-du-pas-de-calais-projet-tandem,0.33516586,True
mnt-topo-bathymetrique-cotier-de-lestuaire-de-la-gironde-amont-projet-tandem,0.33493102,True
sous-secteurs-hydrographiques-metropole-2016-bd-carthage,0.33449808,True
zones-vulnerables-historique,0.334451,True
sous-secteurs-hydrographiques-metropole-2017-bd-carthage,0.33367485,True
doe-dcr-points-nodaux-du-sdage-2010-2015,0.33353722,True
zones-hydrographiques-reunion-2012-bd-carthage,0.333363,True
mnt-topo-bathymetrique-cotier-de-la-baie-de-saint-jean-de-luz-et-de-ses-abords-a-20m-projet-tandem,0.3330984,True
communes-de-la-loi-littoral-30383009,0.33255246,True
secteurs-hydrographiques-metropole-2017-bd-carthage,0.33210453,True
secteurs-hydrographiques-metropole-2016-bd-carthage,0.3317844,True
dreal-occitanie-trait-de-cote-2015-images-satellites,0.3316732,True
zones-hydrographiques-mayotte-2013-bd-carthage,0.33109534,True
unites-hydrographiques-de-reference-uhr,0.33005854,True
contextes-piscicoles-metropole,0.32947063,True
zones-humides-de-la-metropole-de-lyon,0.32911462,True
zones-hydrographiques-guadeloupe-2009-bd-carthage,0.3289329,True
zones-de-production-ou-de-parcage-conchylicole-metropole,0.32840663,True
11eme-programme-cours-deau-priorite-1,0.32804307,True
11eme-programme-cours-deau-priorite-3,0.32804307,True
11eme-programme-cours-deau-priorite-2,0.32804307,True
limite-de-la-redevance-darcheologie-preventive-1,0.32793778,True
zones-hydrographiques-guyane-2015-bd-carthage,0.32759184,True
zones-de-repartition-des-eaux-zre-metropole,0.3271877,True
representation-surfacique-des-masses-deau-cours-deau,0.32658246,True
zone-a-enjeu-environnemental-zee,0.32640213,True
zones-de-repartition-des-eaux-zre-2,0.32635075,True
zones-de-repartition-des-eaux-zre-1,0.32635075,True
zones-de-repartition-des-eaux-zre,0.32635075,True
plans-deau-guadeloupe-2009-bd-carthage,0.3263162,True
11eme-programme-matieres-en-suspension-priorite-1,0.32607755,True
11eme-programme-matieres-en-suspension-priorite-2,0.32607755,True
cours-deau-en-tres-bon-etat-sdage-2016-2021,0.325368,True
schemas-damenagement-et-de-gestion-des-eaux-sage-metropole,0.3253342,True
schemas-damenagement-et-de-gestion-des-eaux-sage-reunion,0.32506904,True
regions-hydrographiques-metropole-2016-bd-carthage,0.3246609,True
masses-deau-cours-deau,0.32441053,True
trait-de-cote-haute-resolution-1,0.3237992,True
zpf-zaepf-zone-dalimentation-en-eau-potable-future-et-zos-zones-a-proteger-pour-le-futur-dont-les-zones-a-objectifs-plus-stricts,0.32339555,True
ind14-2-pourcentage-de-regards-de-reseaux-dassainissement-dont-le-tampon-est-verrouillable-2019,0.32291856,True
ind35-2-pourcentage-par-commune-du-lineaire-de-reseau-routier-de-desserte-locale-inondable-2019,0.32203987,True
xeme-programme-zonage-enjeu-eau-potable,0.32160276,True
classification-des-espaces-vegetalises-et-artificialises-production-corine-land-cover-pour-la-metropole-de-lyon-ortho-2015,0.32124248,True
11eme-programme-solidarite-territoriale,0.3207711,True
mnt-bathymetrique-de-facade-de-lile-de-la-passion-clipperton,0.32054302,True
regions-hydrographiques-metropole-2017-bd-carthage,0.32003558,True
xeme-programme-acquisition-de-zone-humide,0.31998304,True
amenagements-cyclables-de-la-metropole-de-lyon,0.3184981,True
rapportage-directive-cadre-sur-leau-2010-syntheses-sur-les-exemptions-dobjectif-datteinte-du-bon-etat-chimique-des-masses-deau-souterraines-par-bassin-dce,0.31845716,True
disposition-particuliere-aux-activites-economiques-richesse-du-sol-et-sous-sol-du-plu-de-la-metropole-de-lyon,0.31834424,True
xeme-programme-action-en-faveur-de-lagriculture-en-zone-humide,0.31792012,True
rapportage-directive-cadre-sur-leau-2010-syntheses-sur-les-pressions-et-impacts-sur-les-masses-deau-souterraines-par-bassin-dce,0.3178009,True
cours-deau-reserves,0.31776458,True
zones-dhydrographie-de-texture-metropole-2017-bd-carthage,0.31736362,True
mnt-topo-bathymetrique-cotier-dune-partie-du-golfe-normand-breton,0.31721193,True
zones-dhydrographie-de-texture-metropole-2016-bd-carthage,0.31670997,True
plans-deau-importants-de-la-metropole-de-lyon,0.3157807,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-decembre-2019,0.31570593,True
mnt-bathymetrique-de-facade-atlantique-projet-homonim,0.31520432,True
rapportage-directive-cadre-sur-leau-2010-syntheses-sur-les-exemptions-pour-le-bon-etat-ecologique-des-masses-deau-souterraines-par-bassin-dce,0.3146179,True
lignes-de-rupture-de-pente-3d-de-la-metropole-de-lyon,0.31431285,True
mnt-topo-bathymetrique-cotier-de-la-zone-morbihan-a-20m-projet-tandem,0.31344545,True
masses-deau-cours-deau-reunion-version-rapportage-2016,0.31334794,True
mnt-topo-bathymetrique-cotier-de-lile-de-la-passion-clipperton,0.31307358,True
masses-deau-cours-deau-guyane-version-rapportage-2016,0.3128426,True
classification-2015-des-espaces-vegetalises-et-artificialises-des-communes-de-la-metropole-de-lyon,0.31281298,True
sous-secteurs-hydrographiques-guyane-2015-bd-carthage,0.31280738,True
zones-a-dominante-humide,0.31272623,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-decembre-2018,0.31250998,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-12-2022-2,0.31240606,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-12-2021-1,0.3124013,True
masses-deau-cours-deau-martinique-version-etat-des-lieux-2013,0.31235826,True
obstacles-a-lecoulement-metropole,0.31233126,True
masses-deau-cours-deau-guadeloupe-version-etat-des-lieux-2013,0.31204873,True
masses-deau-cours-deau-guyane-version-rapportage-2010,0.31182498,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-decembre-2020,0.3115934,True
masses-deau-cours-deau-mayotte-version-etat-des-lieux-2013,0.31143567,True
masses-deau-cours-deau-mayotte-version-rapportage-2016,0.31130332,True
masses-deau-cours-deau-martinique-version-rapportage-2010,0.3112184,True
noeuds-hydrographiques-metropole-2017-bd-carthage,0.31116182,True
masses-deau-cours-deau-metropole-version-rapportage-2016,0.3110619,True
mnt-bathymetrique-de-facade-de-la-guyane-projet-homonim,0.31090477,True
mise-a-jour-de-letat-des-lieux-du-sdage-du-bassin-adour-garonne-pressions-exercees-par-les-ouvrages-en-riviere-sur-le-regime-hydrologique-des-cours-deau,0.31087032,True
noeuds-hydrographiques-metropole-2016-bd-carthage,0.31060308,True
masses-deau-cours-deau-guadeloupe-version-rapportage-2010,0.3105995,True
masses-deau-cours-deau-reunion-version-rapportage-2010,0.31057772,True
district-international-escaut,0.31052902,True
plans-deau-metropole-2017-bd-carthage,0.3102402,True
zones-dexclusion-de-la-trame-urbaine-de-la-metropole-de-lyon,0.310191,True
masses-deau-cours-deau-martinique-version-rapportage-2016,0.31012243,True
plans-deau-metropole-2016-bd-carthage,0.31008956,True
masses-deau-cours-deau-guadeloupe-version-rapportage-2016,0.30970162,True
masses-deau-de-surface-eaux-de-transition,0.30962807,True
euroglobalmap-donnees-topographiques-au-1-1-000-000-couvrant-45-pays-et-territoires-en-europe,0.3093411,True
masses-deau-de-surface-sdage-2010-rivieres-lacs-littoral,0.30901644,True
mnt-bathymetrique-de-facade-du-golfe-du-lion-cote-dazur-projet-homonim,0.30868158,True
masses-deau-de-surface-plans-deau,0.30696225,True
vegetation-stratifiee-2018-de-la-metropole-de-lyon,0.30690098,True
zones-sensibles-metropole,0.30631965,True
mnt-bathymetrique-de-facade-de-tahiti-et-moorea-projet-meteo-france,0.30591798,True
zone-du-plu-h-de-la-metropole-de-lyon,0.3057871,True
laisse-des-eaux-metropole-2017-bd-carthage,0.30577934,True
secteurs-hydrographiques-reunion-2012-bd-carthage,0.3057606,True
plan-velo-de-la-metropole-de-lyon,0.30541527,True
mnt-topo-bathymetrique-cotier-des-pertuis-charentais-projet-homonim,0.3053798,True
zones-alterites-meubles-metropole,0.30519164,True
laisse-des-eaux-metropole-2016-bd-carthage,0.30503756,True
secteurs-hydrographiques-guyane-2015-bd-carthage,0.30474222,True
elements-hydrographiques-de-surface-metropole-2017-bd-carthage,0.30473414,True
zones-de-vigilance-nitrates-grandes-cultures-sdage-2010-2015,0.3047186,True
projets-nature-de-la-metropole-de-lyon,0.30461612,True
masses-deau-cours-deau-metropole-version-etat-des-lieux-2013,0.30417386,True
elements-hydrographiques-de-surface-metropole-2016-bd-carthage,0.3040716,True
masses-deau-cours-deau-metropole-version-rapportage-2010,0.3039375,True
unite-de-synthese-de-programme-de-mesures,0.30373698,True
obstacles-a-lecoulement-guadeloupe,0.30306065,True
ind35-1-nombre-de-vehicules-jour-ne-pouvant-circuler-sur-le-reseau-routier-structurant-inondable-2019,0.3028124,True
ind14-1-nombre-de-personnes-isolees-dans-les-zones-dhabitation-non-inondables-desservies-par-des-axes-routiers-structurants-inondables-2019,0.30274138,True
zones-sensibles-france-entiere,0.30250767,True
rejets-des-stations-depuration-urbaine,0.3018074,True
frayeres,0.301642,True
cours-deau-de-la-metropole-de-lyon,0.30158406,True
zones-de-vigilance-elevage-sdage-2010-2015,0.30131477,True
vigilance-crues-vic,0.30121252,True
rapportage-directive-cadre-sur-leau-2010-syntheses-sur-letat-quantitatif-des-masses-deau-souterraines-par-bassin-dce,0.30101287,True
vehicules-a-faibles-et-a-tres-faibles-emissions-de-la-metropole-de-lyon,0.30073968,True
zones-du-plu-de-la-metropole-de-lyon,0.30070078,True
district-escaut-autorites,0.30069715,True
regions-hydrographiques-guyane-2015-bd-carthage,0.3004846,True
noeuds-hydrographiques-reunion-2012-bd-carthage,0.30041802,True
zones-sensibles-guadeloupe,0.30027014,True
zones-sensibles-reunion,0.30022976,True
dpe-logements-avant-juillet-2021,0.30021226,True
mnt-bathymetrique-de-facade-de-saint-martin-et-saint-barthelemy-projet-homonim,0.29957432,True
obstacles-a-lecoulement-france-entiere,0.29928803,True
ind21-1-dommages-aux-logements-estimes-en-fonction-de-la-hauteur-deau-2019,0.29907352,True
mnt-bathymetrique-de-facade-de-la-nouvelle-caledonie,0.298996,True
masses-deau-souterraines-guyane-version-rapportage-2016,0.29886255,True
masses-deau-souterraines-niveau-2,0.29884183,True
masses-deau-souterraines-niveau-1,0.29884183,True
masses-deau-souterraines-niveau-3,0.29884183,True
masses-deau-souterraines-metropole-version-rapportage-2016,0.29881442,True
masses-deau-souterraines-reunion-version-rapportage-2016,0.2987057,True
cours-deau-metropole-2017-bd-carthage,0.29862309,True
masses-deau-souterraines-guadeloupe-version-rapportage-2016,0.29858947,True
inventaire-des-zones-de-frayeres-de-croissance-ou-dalimentation-de-la-faune-piscicole-region-languedoc-roussillon-provence-alpes-cote-dazur,0.29855555,True
cours-deau-metropole-2016-bd-carthage,0.29847667,True
masses-deau-souterraines-mayotte-version-rapportage-2016,0.2984476,True
obstacles-a-lecoulement-martinique,0.29844028,True
stations-depuration-urbaine,0.2984358,True
obstacles-a-lecoulement-reunion,0.29839736,True
zones-de-vigilance-pesticides-sdage-2010-2015,0.29838192,True
ind12-1-nombre-de-personnes-en-habitat-leger-campings-prl-et-aires-des-gens-du-voyage-dans-des-zones-inondables-2019,0.29807946,True
zones-hydrographiques-martinique-2004-bd-carthage,0.29795843,True
communes-de-montagne-30383014,0.29787338,True
secteurs-hydrographiques-mayotte-2013-bd-carthage,0.29783595,True
reseau-de-reference-pour-la-surveillance-des-etiages-rrse,0.2976269,True
secteurs-hydrographiques-martinique-2004-bd-carthage,0.29737824,True
dispositifs-de-separation-du-trafic,0.2972375,True
chaussees-et-trottoirs-de-la-metropole-de-lyon,0.29713756,True
rapportage-directive-cadre-sur-leau-2010-syntheses-sur-letat-ecologique-et-chimique-des-masses-deau-de-surface-par-bassin-dce,0.29701674,True
aires-dalimentation-des-captages,0.29700804,True
emplacements-reserves-du-plu-de-la-metropole-de-lyon,0.29662427,True
masses-deau-souterraines-martinique-version-rapportage-2016,0.29633665,True
masses-deau-souterraines-france-entiere-version-rapportage-2016,0.29625332,True
sous-secteurs-hydrographiques-martinique-2004-bd-carthage,0.29619834,True
11eme-programme-zonage-enjeu-eau-potable,0.2961948,True
obstacles-a-lecoulement-mayotte,0.29611468,True
masses-deau-souterraines-metropole-version-rapportage-2010,0.2953112,True
masses-deau-souterraines-reunion-version-rapportage-2010,0.29524067,True
masses-deau-souterraines-martinique-version-rapportage-2010,0.29519215,True
masses-deau-souterraines-guadeloupe-version-rapportage-2010,0.29512274,True
ouvrages-faisant-obstacle-a-lecoulement-obs,0.29473794,True
masses-deau-souterraines-guyane-version-rapportage-2010,0.29461694,True
releves-du-suivi-du-trait-de-cote-par-smartphone-type-de-trait-de-cote-du-trace-gps-pris-par-rivages,0.29454893,True
points-masses-deau-plans-deau,0.29453844,True
masses-deau-de-surface-referentiel-du-sdage-2016-2021-rivieres-lac-littoral-bassins-versants,0.29434985,True
mesures-compensatoires-prescrites-des-atteintes-a-la-biodiversite-france-entiere,0.2942802,True
canalisations-des-reseaux-de-chaleur-et-de-froid-de-la-metropole-de-lyon,0.29415604,True
regions-hydrographiques-reunion-2012-bd-carthage,0.29400095,True
passages-pour-petite-faune-diro,0.2936823,True
troncons-elementaires-de-masse-deau-cours-deau-metropole-version-rapportage-2016,0.2936785,True
hydroecoregions-de-niveau-1-her-1,0.29364336,True
zone-a-faibles-emissions-de-la-metropole-de-lyon-zfe,0.29360777,True
regions-hydrographiques-martinique-2004-bd-carthage,0.29359716,True
carte-des-temperatures-de-surface-2015-de-la-metropole-de-lyon,0.29356676,True
troncons-elementaires-de-masse-deau-cours-deau-guyane-version-rapportage-2016,0.29350728,True
troncons-elementaires-de-masse-deau-cours-deau-reunion-version-rapportage-2016,0.29348707,True
chainage-des-zones-hydrographiques-metropole,0.29326266,True
noeuds-hydrographiques-mayotte-2013-bd-carthage,0.29325345,True
troncons-elementaires-de-masse-deau-cours-deau-martinique-version-rapportage-2016,0.29314667,True
troncons-elementaires-de-masse-deau-cours-deau-guadeloupe-version-rapportage-2016,0.2931447,True
prescription-relative-au-patrimoine-vegetal-et-bati-espace-boise-classe-ponctuel-arbres-remarquables-du-plu-de-la-metropole-de-lyon,0.29311508,True
rapportage-directive-cadre-sur-leau-2010-syntheses-sur-les-exemptions-au-titre-chimique-des-masses-deau-de-surface-par-bassin-dce,0.29280537,True
troncons-elementaires-de-masse-deau-cours-deau-mayotte-version-rapportage-2016,0.29280493,True
perimetre-de-gestion-collective-pgc-metropole,0.29269838,True
taux-detagement-de-fractionnement-et-densite-douvrages-des-masses-deau-en-loire-bretagne,0.29264587,True
territoires-de-competence-crues-tcc-metropole-1,0.29256254,True
11eme-programme-captages-prioritaires,0.2922438,True
sous-secteurs-hydrographiques-reunion-2012-bd-carthage,0.2920242,True
ilots-zones-du-plu-de-la-metropole-de-lyon,0.29178703,True
surfaces-bathyelli-v2-1,0.29167283,True
mnt-bathymetrique-de-facade-de-la-corse-projet-homonim,0.29155684,True
station-qualite-cours-deau-etat-ecologique-2012-2013,0.2910726,True
rapportage-directive-cadre-sur-leau-2010-syntheses-sur-letat-ecologique-des-masses-deau-de-surface-par-bassin-dce,0.29106683,True
laisse-des-eaux-reunion-2012-bd-carthage,0.29106107,True
station-qualite-cours-deau-etat-ecologique-2010-2011,0.2909412,True
station-qualite-cours-deau-etat-ecologique-2008-2009,0.2907455,True
station-qualite-cours-deau-etat-ecologique-2009-2010,0.29066452,True
elements-de-calcul-du-facteur-environnemental-des-itineraires-proposes-sur-le-reseau-libellule-sytral-de-la-communaute-dagglomeration-de-villefranche-beaujolais-saone,0.2906357,True
station-qualite-cours-deau-etat-ecologique-2011-2012,0.29058856,True
station-qualite-cours-deau-etat-ecologique-2014-2016,0.29058188,True
station-qualite-cours-deau-etat-ecologique-2011-2013,0.2905205,True
troncons-elementaires-de-masse-deau-cours-deau-guyane-version-rapportage-2010,0.2905204,True
station-qualite-cours-deau-etat-ecologique-2013-2015,0.29051864,True
troncons-elementaires-de-masse-deau-cours-deau-metropole-version-rapportage-2010,0.29049242,True
part-des-vehicules-a-faibles-emissions-dans-le-renouvellement-du-parc-du-ministere-de-la-transition-ecologique-et-les-ep-sous-tutelle,0.29039556,True
station-qualite-cours-deau-etat-ecologique-2007-2008,0.29037842,True
station-qualite-cours-deau-etat-ecologique-2006-2007,0.29031765,True
releves-du-suivi-du-trait-de-cote-par-smartphone-photographies-prises-par-rivages,0.2902058,True
rapportage-directive-cadre-sur-leau-2010-fichiers-sig-des-masses-deau-de-surface-france-metropolitaine-au-format-wise,0.29020286,True
hauteur-sur-voie-du-plu-de-la-metropole-de-lyon,0.2901327,True
penap-protection-des-espaces-naturels-et-agricoles-periurbains-de-la-metropole-de-lyon,0.2898362,True
communes-du-bassin-artois-picardie,0.2897457,True
troncons-elementaires-de-masse-deau-cours-deau-martinique-version-rapportage-2010,0.28967556,True
troncons-elementaires-de-masse-deau-cours-deau-reunion-version-rapportage-2010,0.28966442,True
entites-hydrogeologiques-guyane,0.28946495,True
plages-surveillees-du-grand-parc-de-miribel-jonage,0.2893609,True
troncons-elementaires-de-masse-deau-cours-deau-guadeloupe-version-rapportage-2010,0.28920373,True
rapportage-directive-cadre-sur-leau-2010-fichiers-sig-des-masses-deau-de-surface-dce-par-bassin-au-format-wise,0.28897345,True
classification-2009-des-espaces-vegetalises-et-artificialises-des-communes-de-la-metropole-de-lyon,0.28887504,True
