slug,score,in_gd4h
bruit-aerien-pistes-aeroport-lyon-bron-et-aerodrome-lyon-corbas,0.5968936,True
cartes-du-bruit-c-fer-ln-2017-4,0.5680868,False
cartes-de-bruits-strategiques-de-4eme-echeance-realisees-en-2022,0.56149805,False
cartes-du-bruit-c-route-ln-2017-4,0.5612914,False
table-decrivant-les-zones-de-bruit-dans-lenvironnement-type-c-dune-grande-infrastructure-zone-exposee-par-le-bruit-en-jour-soir-nuit-a-plus-de-68-decibels-lden,0.56065303,False
bruit-industriel-zones-exposees-de-22h-a-6h-indicateur-ln,0.5601342,False
bruit-industriel-zones-exposees-sur-24h-indicateur-lden,0.5592203,False
cartes-du-bruit-a-route-ln-2017-3,0.5581364,False
a-fer-ln-3,0.5526749,False
carte-de-bruit-strategique-de-type-c-selon-lindicateur-lden-jour-soiree-nuit-du-reseau-autoroutier-national-et-departemental-en-loire-atlantique,0.5515607,False
table-decrivant-les-zones-dexposition-au-bruit-de-nuit-sur-la-ligne-ferroviaire-les-aubrais-orleans-montauban-ville-bourbon-dans-le-loiret,0.5509916,False
cartes-du-bruit-c-route-lden-2017-4,0.5509587,False
zones-exposees-au-bruit-autoroute-national-communale-pour-carte-de-type-a-indicateur-ld-reseau-routier-non-concede,0.5500174,False
table-decrivant-les-zones-dexposition-au-bruit-de-nuit-sur-d928-dans-le-loiret,0.5491819,False
nuisance-zone-bruit-routier-de-type-c-indice-ln-des-voies-ferrees-en-loir-et-cher,0.5491786,False
nuisance-zone-bruit-routier-de-type-a-indice-lden-des-voies-ferrees-en-loir-et-cher,0.54908854,False
carte-de-bruit-strategique-de-type-c-selon-lindicateur-ln-nuit-du-reseau-ferre-en-loire-atlantique,0.5488891,False
cartes-du-bruit-a-route-lden-2017-3,0.5475833,False
cartes-du-bruit-a-aerien-ln-2017-4,0.5474796,False
nuisance-zone-bruit-routier-de-type-a-indice-ln-des-voies-communales-en-loir-et-cher,0.5467356,False
table-decrivant-les-zones-dexposition-au-bruit-sur-24h-sur-d14-dans-le-loiret,0.5465886,False
nuisance-zone-bruit-routier-de-type-c-indice-lden-de-lautoroute-a85-en-loir-et-cher,0.5462217,False
nuisance-zone-bruit-routier-de-type-c-indice-ln-de-la-nationale-10-en-loir-et-cher-2,0.5451821,False
nuisance-zone-bruit-routier-de-type-c-indice-ln-de-la-nationale-10-en-loir-et-cher,0.5451821,False
nuisance-zone-bruit-routier-de-type-c-indice-lden-de-la-nationale-10-en-loir-et-cher,0.5450941,False
nuisance-zones-exposees-au-bruit-de-la-departementale-d0951-carte-de-type-c-lden-en-loir-et-cher,0.54380566,False
nuisance-zones-exposees-au-bruit-de-lautoroute-a85-carte-de-ype-c-lden-en-loir-et-cher,0.54347354,False
zones-du-reseau-ferre-de-france-exposees-au-bruit-en-ln-periode-nuit-en-loire-atlantique,0.54340196,False
carte-de-bruit-strategique-de-type-a-selon-lindicateur-ln-nuit-du-reseau-autoroutier-national-et-departemental-en-loire-atlantique,0.54142576,False
table-decrivant-les-zones-de-depassement-des-valeurs-limites-de-bruit-sur-24h-sur-la-ligne-ferroviaire-les-aubrais-orleans-montauban-ville-bourbon-dans-le-loiret-c-lden,0.54122406,False
nuisance-zones-exposees-au-bruit-de-lautoroute-a71-carte-de-type-b-lnu-en-loir-et-cher,0.5408165,False
zones-du-reseau-ferre-de-france-depassant-la-valeur-limite-de-bruit-en-ln-en-periode-nuit-en-loire-atlantique,0.5406852,False
cartes-du-bruit-c-fer-lden-2017-4,0.539821,False
niveau-de-bruit-lden-des-axes-ferroviaires-en-france-rapportage-2007-2,0.5391955,False
niveau-de-bruit-lden-des-axes-ferroviaires-en-france-rapportage-2007-1,0.5391955,False
niveau-de-bruit-lden-des-axes-ferroviaires-en-france-rapportage-2007,0.5391955,False
zones-de-bruit-liees-au-grandes-infrastructures-ferroviaires-carte-de-type-b-secteurs-affectes-par-le-bruit-departemant-de-tarn-et-garonne,0.5391733,False
