slug,score,in_gd4h
viandes-hachees-preparation-de-viandes-et-viandes-separees-mecaniquement-vsm-minced-meat-meat-preparations-and-mechanically-separated-meat,0.43844312,True
viandes-dongules-domestiques-meat-of-domestic-ungulates,0.43093106,True
graisses-animales-fondues-et-cretons-rendered-animal-fats-and-greaves,0.42427388,True
mollusques-bivalves-vivants-live-bivalve-molluscs,0.4155099,True
viandes-de-volailles-et-lagomorphes-meat-from-poultry-and-lagomorphs,0.41328287,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-europe-du-sud-ouest-en-2020,0.40567163,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-core-europe-du-centre-ouest-en-2020,0.4056706,True
rapportage-directive-cadre-sur-leau-2010-syntheses-sur-les-pressions-et-impacts-par-bassin-dce,0.40297195,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-italie-nord-en-2020,0.4004195,True
viandes-de-gibier-delevage-meat-of-farmed-game-cutting-plant,0.39799982,True
centres-de-collecte-de-sperme-agrees-pour-les-echanges-intracommunautaires-de-sperme-12-02-2020-danimaux-domestiques-de-lespece-bovine-directive-88-407-cee-approved-semen-collection-centres-for-intra-community-trade-in-semen-of-domestic-animals-of-the-88,0.39342102,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-core-europe-du-centre-ouest,0.3909798,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-cwe-europe-du-centre-ouest,0.38898823,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-italie-nord,0.3887243,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-europe-du-sud-ouest,0.38806644,True
liste-des-etablissements-disposant-dune-derogation-a-lagrement-communautaire-lait-traite-thermiquement-et-produits-laitiers-exempted-establishments-from-eu-approval-agreement-raw-milk-and-dairy-products-processing-plant,0.38781446,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-italie-nord-en-2021,0.38599798,True
liste-des-centres-de-collecte-de-sperme-agrees-pour-echanges-intracommunautaires-de-sperme-danimaux-domestiques-de-lespece-equine-dir-92-65-cee-list-of-approved-semen-collection-centres-for-intra-community-trade-in-semen-of-domestic-animals-of-the,0.3814063,True
concentrations-horaires-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-en-region-auvergne-rhone-alpes-sur-la-derniere-annee-glissante,0.37295136,True
rapportage-directive-cadre-sur-leau-2010-syntheses-sur-les-pressions-et-impacts-sur-les-masses-deau-souterraines-par-bassin-dce,0.3697539,True
registre-francais-des-emissions-polluantes,0.36609274,True
viandes-de-gibier-sauvage-wild-game-meat,0.3638334,True
concentrations-moyennes-journalieres-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-automatiques-en-region-auvergne-rhone-alpes-sur-la-derniere-annee,0.36117706,True
base-de-donnees-agritox,0.35888103,True
wise-2016-surfacewaterbodycentreline-fr-20170207,0.35886425,True
wise-2016-surfacewaterbody-fr-20170324,0.35742113,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-30-09-2023,0.35463524,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-12-2021-1,0.3514882,True
wise-2016-groundwaterbodyhorizon-fr-20160726,0.3514527,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-12-2022-2,0.35136268,True
agreste-pratiques-culturales-sur-les-grandes-cultures-et-prairies,0.34803078,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-decembre-2020,0.34673172,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-decembre-2018,0.3466773,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-decembre-2019,0.34454137,True
agreste-prix-du-bois,0.34171122,True
wise-2016-riverbasindistrict-fr-20161109,0.34002635,True
wise-2016-groundwaterbody-fr-20170406,0.33945912,True
liste-des-etablissements-disposant-d-une-derogation-a-l-agrement-communautaire-viande-fraic-30379366,0.33516276,True
wise-2016-subunit-fr-20161018,0.33483946,True
donnees-regionales-eat2-etude-de-l-alimentation-totale,0.33427387,True
euroglobalmap-donnees-topographiques-au-1-1-000-000-couvrant-45-pays-et-territoires-en-europe,0.33379254,True
registre-national-des-installations-de-production-et-de-stockage-delectricite-au-31-decembre-2017,0.32663032,True
concentrations-en-nitrates-dorigine-agricole-2013-2014-eaux-superficielles-france-entiere,0.3243028,True
lait-cru-colostrum-produits-laitiers-et-produits-a-base-de-colostrum-raw-milk-and-dairy-products-processing-plant,0.32321417,True
concentrations-en-nitrates-dorigine-agricole-2013-2014-eaux-souterraines-france-entiere,0.3229969,True
wise-2016-surfacewaterbodyline-fr-20170410,0.322474,True
etude-facteurs-demissions-des-differents-modes-de-transport-routier,0.3202871,True
centres-de-collecte-de-sperme-agrees-pour-les-echanges-intracommunautaires-de-sperme-12-02-2020-danimaux-domestiques-de-lespece-bovine-directive-88-407-cee,0.31926468,True
historique-detaille-des-surfaces-cheptels-et-nombre-doperateurs-par-departement,0.31781197,True
concentrations-en-nitrates-dorigine-agricole-2015-2016-eaux-superficielles-france-entiere,0.31696957,True
concentrations-en-nitrates-dorigine-agricole-2014-2015-eaux-superficielles-france-entiere,0.31629312,True
concentrations-en-nitrates-dorigine-agricole-2011-2012-eaux-superficielles-france-entiere,0.3162587,True
concentrations-en-nitrates-dorigine-agricole-2012-2013-eaux-superficielles-france-entiere,0.31623918,True
indice-poisson-riviere-ipr,0.31614968,True
centres-de-collecte-de-sperme-agrees-pour-les-echanges-intracommunautaires-de-sperme-danimaux-domestiques-de-lespece-bovine-directive-88-407-cee-2,0.31601638,True
concentrations-en-nitrates-dorigine-agricole-2015-2016-eaux-souterraines-france-entiere,0.31579494,True
liste-des-etablissements-disposant-dune-derogation-a-lagrement-communautaire-viande-fraiche-de-boucherie-hors-viande-hachee-exempted-establishments-from-eu-approval-agreement-meat-of-domestic-ungulates-cutting-plant,0.3156002,True
concentrations-en-nitrates-dorigine-agricole-2014-2015-eaux-souterraines-france-entiere,0.31512183,True
concentrations-en-nitrates-dorigine-agricole-2011-2012-eaux-souterraines-france-entiere,0.31509206,True
concentrations-en-nitrates-dorigine-agricole-2012-2013-eaux-souterraines-france-entiere,0.31506875,True
resultat-des-peches-electriques,0.3150344,True
repartition-regionale-des-surfaces-et-cheptels-bio-et-en-conversion,0.31474704,True
agreste-statistique-agricole-annuelle-saa,0.3143488,True
agreste-alimentation-animale,0.31433183,True
estomacs-vessies-et-boyaux-traites-treated-stomachs-bladders-and-intestines,0.31271896,True
liste-des-etablissements-disposant-d-une-derogation-a-l-agrement-communautaire-produits-non-30379272,0.3116131,True
potentiel-national-de-production-de-methane-renouvelable-par-gazeification-hydrothermale-a-horizon-2050,0.30907914,True
prevention-des-risques-dinondation-par-ruissellement-axe-decoulement-du-plu-h-de-la-metropole-de-lyon,0.30898,True
liste-des-ateliers-de-decoupe-de-viandes-d-animaux-de-boucherie-agrees-ce-meat-of-domestic--30379170,0.30859914,True
dpe-logements-avant-juillet-2021,0.3079135,True
liste-des-stations-de-peche-electrique,0.30789402,True
liste-des-operations-de-peche-electrique,0.30770758,True
contraintes-residuelles-prospectives-sur-le-rpt-a-horizon-3-a-5-ans-au-6-decembre-2022,0.30570164,True
copernicus-satellite-sentinel-1a,0.30497253,True
reseau-de-reference-pour-la-surveillance-des-etiages-rrse,0.3040832,True
modele-global-de-chimie-atmospherique-et-de-transport,0.30279225,True
liste-des-ateliers-de-decoupe-de-viandes-de-volailles-de-lapins-et-apparentes-agrees-ce-mea-30378650,0.30217728,True
pesticides-dans-les-eaux-souterraines,0.30186656,True
rapportage-directive-cadre-sur-leau-2010-syntheses-sur-les-exemptions-dobjectif-datteinte-du-bon-etat-chimique-des-masses-deau-souterraines-par-bassin-dce,0.30158854,True
produits-de-la-peche-fishery-products,0.30032548,True
droits-a-produire-en-peche-maritime-quotas-et-licences-30379147,0.30016837,True
emissions-de-co2-et-de-polluants-des-vehicules-commercialises-en-france,0.29964262,True
repartition-des-potentiels-de-gaz-verts-a-horizon-2050-par-departement,0.29957476,True
rapportage-directive-cadre-sur-leau-2010-syntheses-sur-letat-quantitatif-des-masses-deau-souterraines-par-bassin-dce,0.2994586,True
graphagri-regions,0.29914787,True
donnees-temps-reel-de-mesure-des-concentrations-de-polluants-atmospheriques-reglementes-1,0.2990896,True
indices-saisonniers-danomalie-de-temperature-et-danomalies-de-nombre-de-jours-de-temperature-issus-du-modele-aladin-climat,0.29858792,True
indices-annuels-danomalie-de-temperature-et-danomalies-de-nombre-de-jours-de-temperature-issus-du-modele-aladin-climat,0.2982802,True
indices-mensuels-danomalie-de-temperature-et-danomalies-de-nombre-de-jours-de-temperature-issus-du-modele-aladin-climat,0.29672343,True
indices-mensuels-danomalie-de-temperature-et-danomalies-de-nombre-de-jours-de-temperature-issus-du-modele-aladin-climat-pour-le-scenario-rcp-4-5,0.29618734,True
animation-cartes-modeles-atmospheriques,0.29546294,True
agreste-bilans-d-approvisionnement,0.29495686,True
surfaces-cheptels-et-nombre-doperateurs-bio-a-la-commune,0.2939765,True
agreste-enquete-sur-la-structure-de-la-foret-privee,0.2938666,True
taux-detagement-de-fractionnement-et-densite-douvrages-en-france-metropolitaine,0.29375,True
liste-des-etablissements-disposant-dune-derogation-a-lagrement-communautaire-produits-a-base-doeuf-coquille-et-ou-lait-cru-ayant-subi-un-traitement-exempted-establishments-from-eu-approval-agreement-egg-products-using-shelled-eggs-and-or-raw-milk-having-a,0.29354885,True
indices-mensuels-danomalie-de-temperature-et-danomalies-de-nombre-de-jours-de-temperature-issus-du-modele-aladin-climat-pour-le-scenario-rcp-2-6,0.29327664,True
taux-detagement-de-fractionnement-et-densite-douvrages-des-masses-deau-en-loire-bretagne,0.29285517,True
lignes-de-rupture-de-pente-3d-de-la-metropole-de-lyon,0.29278868,True
mnt-topo-bathymetrique-cotier-dune-partie-du-golfe-normand-breton,0.29218465,True
liste-des-etablissements-disposant-dune-derogation-a-lagrement-communautaire-pbv-pc-saucisse-crue-chair-a-saucisse-et-pv-exempted-establishments-from-eu-approval-agreement-meat-products-processing-plant,0.2908336,True
