slug,score,in_gd4h
concentrations-moyennes-journalieres-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-automatiques-en-region-auvergne-rhone-alpes-sur-la-derniere-annee,0.6574869,True
concentrations-horaires-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-en-region-auvergne-rhone-alpes-sur-la-derniere-annee-glissante,0.6555326,True
niveaux-annuels-de-polluants-dans-lair-ambiant-issus-de-la-modelisation-sur-la-region-auvergne-rhone-alpes-en-2015,0.5659634,True
donnees-temps-reel-de-mesure-des-concentrations-de-polluants-atmospheriques-reglementes-1,0.5507839,True
registre-francais-des-emissions-polluantes,0.54946,True
niveaux-de-vigilance-pollution-atmospherique-pour-les-bassins-dair-auvergne-rhone-alpes,0.48066765,True
agreste-prix-du-bois,0.47412333,True
donnees-dobservations-du-reseau-nivo-meteorologique,0.4714375,True
bilan-demissions-de-gaz-a-effet-de-serre-par-scope-et-operateur,0.4678565,True
agreste-consommation-et-production-d-energie-dans-les-exploitations-agricoles,0.44479376,True
concentrations-en-nitrates-dorigine-agricole-2013-2014-eaux-souterraines-france-entiere,0.44469404,True
conversion-des-unites-gazieres,0.4446917,True
concentrations-en-nitrates-dorigine-agricole-2015-2016-eaux-souterraines-france-entiere,0.44351816,True
concentrations-en-nitrates-dorigine-agricole-2014-2015-eaux-souterraines-france-entiere,0.44351557,True
concentrations-en-nitrates-dorigine-agricole-2013-2014-eaux-superficielles-france-entiere,0.44340506,True
concentrations-en-nitrates-dorigine-agricole-2012-2013-eaux-souterraines-france-entiere,0.44321224,True
concentrations-en-nitrates-dorigine-agricole-2011-2012-eaux-souterraines-france-entiere,0.44314876,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-core-europe-du-centre-ouest-en-2020,0.44274005,True
concentrations-en-nitrates-dorigine-agricole-2014-2015-eaux-superficielles-france-entiere,0.44272536,True
concentrations-en-nitrates-dorigine-agricole-2015-2016-eaux-superficielles-france-entiere,0.44268626,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-europe-du-sud-ouest-en-2020,0.44254738,True
concentrations-en-nitrates-dorigine-agricole-2012-2013-eaux-superficielles-france-entiere,0.4424181,True
concentrations-en-nitrates-dorigine-agricole-2011-2012-eaux-superficielles-france-entiere,0.4423512,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-italie-nord-en-2020,0.44216108,True
agreste-consommation-directe-et-production-denergie-des-edt-et-des-cuma,0.4420761,True
emissions-de-co2-et-de-polluants-des-vehicules-commercialises-en-france,0.44178638,True
indices-annuels-danomalie-de-temperature-et-danomalies-de-nombre-de-jours-de-temperature-issus-du-modele-aladin-climat,0.44059968,True
agreste-enquete-annuelle-laitiere,0.4385414,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2004-30378653,0.43744892,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2007-30378866,0.4336304,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2001-30379209,0.43348333,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2003-30379125,0.43239993,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2002-30379262,0.43147945,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-europe-du-sud-ouest,0.43078816,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2008-30378793,0.43030632,True
indices-annuels-de-temperature-et-nombre-de-jours-de-temperature-issus-du-modele-aladin-pour-le-scenario-rcp-2-6,0.4294182,True
repartition-des-potentiels-de-gaz-verts-a-horizon-2050-par-departement,0.4289543,True
agreste-consommations-d-energie-dans-les-iaa-et-les-scieries,0.42811397,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2006-30379187,0.42711088,True
consommation-annuelle-finale-regionale-delectricite-2006-a-2020,0.42691457,True
donnees-dobservation-en-mer-bouees-et-bateaux-3,0.42488587,True
scenarios-de-consommation-gaz-a-horizon-2030-perspectives-gaz-edition-2020,0.42478716,True
