slug,score,in_gd4h
prescriptions-relatives-a-la-qualite-du-cadre-de-vie-espace-boise-classe-espace-vegetalise-a-valoriser-du-plu-h-de-la-metropole-de-lyon,0.43425485,True
prescription-relative-au-patrimoine-vegetal-et-bati-espace-boise-classe-du-plu-de-la-metropole-de-lyon,0.41720706,True
rapportage-directive-cadre-sur-leau-2010-syntheses-sur-les-pressions-et-impacts-par-bassin-dce,0.41116804,True
communes-de-la-loi-littoral-30383009,0.4103325,True
prescription-relative-au-patrimoine-vegetal-et-bati-espace-boise-classe-ponctuel-arbres-remarquables-du-plu-de-la-metropole-de-lyon,0.39989278,True
viandes-de-gibier-sauvage-wild-game-meat,0.39040712,True
prescriptions-relatives-a-la-qualite-du-cadre-de-vie-espace-boise-classe-ponctuel-arbre-remarquable-du-plu-h-de-la-metropole-de-lyon,0.38534534,True
xeme-programme-action-en-faveur-de-lagriculture-en-zone-humide,0.3788051,True
xeme-programme-acquisition-de-zone-humide,0.37784836,True
recensement-des-equipements-sportifs-de-la-metropole-de-lyon,0.3774218,True
rapportage-directive-cadre-sur-leau-2010-syntheses-sur-les-pressions-et-impacts-sur-les-masses-deau-souterraines-par-bassin-dce,0.37688234,True
xeme-programme-zonage-enjeu-eau-potable,0.3755286,True
reserves-biologiques-diffusion-publique-1,0.36676857,True
contextes-piscicoles-metropole,0.363527,True
reseau-de-chemins-de-randonnee-de-la-metropole-de-lyon,0.3625619,True
strate-arboree-des-rues-de-la-metropole-de-lyon,0.36238497,True
emplacements-reserves-du-plu-de-la-metropole-de-lyon,0.3623315,True
projets-nature-de-la-metropole-de-lyon,0.35251358,True
prevention-des-risques-dinondation-par-ruissellement-axe-decoulement-du-plu-h-de-la-metropole-de-lyon,0.3506281,True
investissements-davenir-partenaires,0.34855354,True
investissements-davenir-projets,0.3467313,True
prescriptions-relatives-a-la-qualite-du-cadre-de-vie-element-bati-patrimonial-du-plu-h-de-la-metropole-de-lyon,0.34598237,True
investissements-davenir-appels-a-projets,0.3451993,True
penap-protection-des-espaces-naturels-et-agricoles-periurbains-de-la-metropole-de-lyon,0.34370485,True
