slug,score,in_gd4h
registre-2016-des-installations-de-production-raccordees-au-reseau-de-transport-delectricite,0.30963808,True
contraintes-residuelles-prospectives-sur-le-rpt-a-horizon-3-a-5-ans-au-6-decembre-2022,0.30926687,True
elements-de-calcul-du-facteur-environnemental-des-itineraires-proposes-sur-le-reseau-libellule-sytral-de-la-communaute-dagglomeration-de-villefranche-beaujolais-saone,0.3081828,True
reseau-de-chaleur-et-de-froid-infrastructure-de-distribution-en-2017-pour-auvergne-rhone-alpes,0.30809015,True
perimetre-de-classement-obligation-de-raccordement-des-reseaux-de-chaleur-de-la-metropole-de-lyon,0.30785352,True
reseau-de-reference-pour-la-surveillance-des-etiages-rrse,0.307774,True
temperatures-de-surface-en-juillet-2015-de-la-metropole-de-lyon-jour,0.30734086,True
concentrations-horaires-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-en-region-auvergne-rhone-alpes-sur-la-derniere-annee-glissante,0.30724204,True
prevision-de-lame-deau-issue-du-modele-de-prevision-immediate-agregee-fusionnee,0.307211,True
resultats-du-controle-sanitaire-de-leau-distribuee-commune-par-commune,0.30681217,True
indicateur-prospectif-de-gaz-renouvelable-dynamique-engagee-a-la-maille-epci,0.30653438,True
indices-annuels-de-temperature-et-nombre-de-jours-de-temperature-issus-du-modele-aladin-pour-le-scenario-rcp-2-6,0.3062774,True
consommation-annuelle-definitive-a-la-maille-adresse-des-sites-industriels-raccordes-aux-reseaux-de-transport-de-gaz-et-delectricite,0.3062101,True
agreste-consommation-directe-et-production-denergie-des-edt-et-des-cuma,0.30549347,True
grandes-infrastructures-gazieres-en-france,0.3054033,True
temperatures-de-surface-en-avril-2011-de-la-metropole-de-lyon-jour,0.30522615,True
concentrations-moyennes-journalieres-de-polluants-dans-lair-ambiant-issues-du-reseau-permanent-de-mesures-automatiques-en-region-auvergne-rhone-alpes-sur-la-derniere-annee,0.30494308,True
pic-journalier-de-la-consommation-brute-delectricite,0.30444044,True
donnees-du-signal-ecogaz,0.30419093,True
aac-prioritaires-adour-garonne,0.30369198,True
bilan-previsionnel-electrique-2017-bilans-energetiques,0.30343032,True
sites-de-mesure-de-la-qualite-des-lacs,0.303311,True
cartes-du-reseau-daires-marines-protegees-en-france-metropolitaine,0.3032878,True
temperatures-de-surface-en-avril-2011-de-la-metropole-de-lyon-nuit,0.3029752,True
volumes-annuels-delectricite-actives-sur-le-mecanisme-dajustement-2004-a-2021,0.30289474,True
agreste-statistique-agricole-annuelle-saa,0.30279493,True
mnt-bathymetrique-de-facade-atlantique-projet-homonim,0.30274814,True
evolution-de-lactivite-aux-points-dechange-de-gaz-peg-sur-le-reseau-grtgaz,0.30258787,True
rejets-sf6-de-rte-par-annee-et-par-type-de-rejets,0.30251664,True
elecdom-courbes-de-charge-journalieres-horaires,0.30233088,True
donnees-dobservation-en-mer-bouees-et-bateaux-3,0.30173558,True
marnages-sur-les-cotes-francaises-de-la-manche-et-de-latlantique-pour-le-coefficient-120,0.30056277,True
agreste-productions-avicoles-aviculture,0.300537,True
risque-allergique-lie-aux-pollens-de-la-metropole-de-lyon-dernier-bulletin,0.30053076,True
longueurs-nationales-annuelles-de-circuits-et-files-de-pylones-du-reseau-de-transport-delectricite-2011-a-2022,0.30028486,True
elements-de-calcul-du-facteur-environnemental-des-itineraires-proposes-sur-le-reseau-transports-en-commun-lyonnais,0.29923427,True
points-cotes-au-sol-3d-de-la-metropole-de-lyon,0.2988332,True
consommation-annuelle-brute-regionale,0.29860264,True
viandes-de-gibier-sauvage-wild-game-meat,0.29844576,True
horaires-theoriques-cars-transisere-dans-la-metropole-de-lyon,0.2980231,True
vehicules-en-autopartage-leo-amp-go-dans-la-metropole-de-lyon-disponibilites-temps-reel,0.29794577,True
aires-dalimentation-des-captages,0.29765844,True
etat-du-trafic-de-la-metropole-de-lyon-disponibilites-temps-reel,0.29746082,True
trafic-des-10-premieres-liaisons-paris-regions-passagers-30381930,0.2974608,True
cours-deau-de-la-metropole-de-lyon,0.29728693,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-cwe-europe-du-centre-ouest,0.2967209,True
parcs-places-et-jardins-avec-indice-de-canopee-de-la-metropole-de-lyon,0.29648718,True
trafic-metropole-international-passagers-et-mouvements-30381908,0.29646993,True
viandes-dongules-domestiques-meat-of-domestic-ungulates,0.2964117,True
monitoring-des-capacites-dechanges-aux-frontieres-francaises-de-la-region-italie-nord,0.2959727,True
hackrisques-fortes-pluies-sur-le-languedoc-roussillon-du-26-11-au-30-11-2014,0.29539973,True
rapportage-directive-cadre-sur-leau-2010-fichiers-sig-des-masses-deau-de-surface-france-metropolitaine-au-format-wise,0.2953469,True
alerte-accessibilite-du-reseau-des-transports-en-commun-lyonnais,0.29525447,True
agreste-conjoncture-agricole-le-bulletin-mensuel,0.29522735,True
donnees-mensuelles-dindice-dhumidite-des-sols-pour-le-dispositif-catastrophes-naturelles,0.29518956,True
aires-dalimentation-de-captage-metropole,0.29506442,True
liste-des-stations-de-peche-electrique,0.29475045,True
aires-dalimentation-de-captages-france-entiere,0.2946838,True
repartition-regionale-des-surfaces-et-cheptels-bio-et-en-conversion,0.29400852,True
classification-des-espaces-vegetalises-et-artificialises-production-corine-land-cover-pour-la-metropole-de-lyon-ortho-2015,0.2937895,True
